# wavelength (nm), relative flux
2.873420342034203259e+02,9.999998751459865387e-01
2.874419441944194205e+02,9.999998736739107441e-01
2.875418541854185150e+02,9.999998721732331619e-01
2.876417641764176096e+02,9.999998706432061679e-01
2.877416741674167042e+02,9.999998690830554926e-01
2.878415841584157988e+02,9.999998674919823305e-01
2.879414941494149502e+02,9.999998658691615638e-01
2.880414041404140448e+02,9.999998642137389870e-01
2.881413141314131394e+02,9.999998625248319728e-01
2.882412241224122340e+02,9.999998608015273627e-01
2.883411341134113286e+02,9.999998590428810230e-01
2.884410441044104232e+02,9.999998572479162906e-01
2.885409540954095178e+02,9.999998554156216413e-01
2.886408640864086124e+02,9.999998535449509118e-01
2.887407740774077070e+02,9.999998516348188593e-01
2.888406840684068015e+02,9.999998496841041584e-01
2.889405940594058961e+02,9.999998476916430734e-01
2.890405040504050476e+02,9.999998456562313454e-01
2.891404140414041422e+02,9.999998435766194183e-01
2.892403240324032367e+02,9.999998414515121059e-01
2.893402340234023313e+02,9.999998392795669266e-01
2.894401440144014259e+02,9.999998370593911057e-01
2.895400540054005205e+02,9.999998347895391326e-01
2.896399639963996151e+02,9.999998324685107631e-01
2.897398739873987097e+02,9.999998300947492424e-01
2.898397839783978043e+02,9.999998276666369756e-01
2.899396939693968989e+02,9.999998251824938622e-01
2.900396039603960503e+02,9.999998226405739654e-01
2.901395139513951449e+02,9.999998200390647352e-01
2.902394239423942395e+02,9.999998173760785702e-01
2.903393339333933341e+02,9.999998146496539286e-01
2.904392439243924287e+02,9.999998118577504425e-01
2.905391539153915232e+02,9.999998089982437000e-01
2.906390639063906178e+02,9.999998060689230250e-01
2.907389738973897124e+02,9.999998030674858152e-01
2.908388838883888070e+02,9.999997999915337665e-01
2.909387938793879016e+02,9.999997968385681002e-01
2.910387038703869962e+02,9.999997936059838999e-01
2.911386138613861476e+02,9.999997902910637837e-01
2.912385238523852422e+02,9.999997868909749066e-01
2.913384338433843368e+02,9.999997834027593013e-01
2.914383438343834314e+02,9.999997798233308810e-01
2.915382538253825260e+02,9.999997761494661130e-01
2.916381638163816206e+02,9.999997723777966918e-01
2.917380738073807152e+02,9.999997685048040985e-01
2.918379837983798097e+02,9.999997645268081659e-01
2.919378937893789043e+02,9.999997604399606388e-01
2.920378037803779989e+02,9.999997562402340723e-01
2.921377137713770935e+02,9.999997519234138377e-01
2.922376237623762449e+02,9.999997474850845780e-01
2.923375337533753395e+02,9.999997429206215482e-01
2.924374437443744341e+02,9.999997382251777367e-01
2.925373537353735287e+02,9.999997333936687660e-01
2.926372637263726233e+02,9.999997284207630122e-01
2.927371737173717179e+02,9.999997233008620645e-01
2.928370837083708125e+02,9.999997180280889575e-01
2.929369936993699071e+02,9.999997125962685196e-01
2.930369036903690017e+02,9.999997069989100540e-01
2.931368136813680962e+02,9.999997012291876874e-01
2.932367236723672477e+02,9.999996952799201644e-01
2.933366336633663423e+02,9.999996891435464219e-01
2.934365436543654369e+02,9.999996828121027193e-01
2.935364536453645314e+02,9.999996762771965475e-01
2.936363636363636260e+02,9.999996695299788740e-01
2.937362736273627206e+02,9.999996625611127232e-01
2.938361836183618152e+02,9.999996553607404248e-01
2.939360936093609098e+02,9.999996479184515286e-01
2.940360036003600044e+02,9.999996402232402826e-01
2.941359135913590990e+02,9.999996322634691071e-01
2.942358235823581936e+02,9.999996240268208547e-01
2.943357335733573450e+02,9.999996155002520704e-01
2.944356435643564396e+02,9.999996066699418096e-01
2.945355535553555342e+02,9.999995975212335741e-01
2.946354635463546288e+02,9.999995880385755820e-01
2.947353735373537233e+02,9.999995782054525995e-01
2.948352835283528179e+02,9.999995680043154422e-01
2.949351935193519125e+02,9.999995574165000400e-01
2.950351035103510071e+02,9.999995464221425046e-01
2.951350135013501017e+02,9.999995350000870920e-01
2.952349234923491963e+02,9.999995231277792884e-01
2.953348334833482909e+02,9.999995107811584516e-01
2.954347434743474423e+02,9.999994979345326884e-01
2.955346534653465369e+02,9.999994845604440741e-01
2.956345634563456315e+02,9.999994706295216584e-01
2.957344734473447261e+02,9.999994561103201507e-01
2.958343834383438207e+02,9.999994409691395081e-01
2.959342934293429153e+02,9.999994251698297587e-01
2.960342034203420098e+02,9.999994086735723986e-01
2.961341134113411044e+02,9.999993914386414717e-01
2.962340234023401990e+02,9.999993734201394480e-01
2.963339333933392936e+02,9.999993545696999053e-01
2.964338433843383882e+02,9.999993348351639000e-01
2.965337533753375396e+02,9.999993141602160351e-01
2.966336633663366342e+02,9.999992924839787856e-01
2.967335733573357288e+02,9.999992697405656328e-01
2.968334833483348234e+02,9.999992458585732491e-01
2.969333933393339180e+02,9.999992207605216121e-01
2.970333033303330126e+02,9.999991943622186241e-01
2.971332133213321072e+02,9.999991665720527889e-01
2.972331233123312018e+02,9.999991372901914088e-01
2.973330333033302963e+02,9.999991064076808600e-01
2.974329432943293909e+02,9.999990738054256312e-01
2.975328532853285424e+02,9.999990393530344690e-01
2.976327632763276370e+02,9.999990029075073172e-01
2.977326732673267315e+02,9.999989643117445093e-01
2.978325832583258261e+02,9.999989233928415766e-01
2.979324932493249207e+02,9.999988799601404743e-01
2.980324032403240153e+02,9.999988338029954793e-01
2.981323132313231099e+02,9.999987846882029130e-01
2.982322232223222045e+02,9.999987323570324049e-01
2.983321332133212991e+02,9.999986765217983020e-01
2.984320432043203937e+02,9.999986168618765214e-01
2.985319531953194883e+02,9.999985530190677041e-01
2.986318631863186397e+02,9.999984845921766619e-01
2.987317731773177343e+02,9.999984111306611245e-01
2.988316831683168289e+02,9.999983321271525005e-01
2.989315931593159235e+02,9.999982470086145048e-01
2.990315031503150180e+02,9.999981551258607659e-01
2.991314131413141126e+02,9.999980557410529380e-01
2.992313231323132072e+02,9.999979480127361153e-01
2.993312331233123018e+02,9.999978309778356778e-01
2.994311431143113964e+02,9.999977035298837080e-01
2.995310531053104910e+02,9.999975643925494984e-01
2.996309630963095856e+02,9.999974120872672234e-01
2.997308730873087370e+02,9.999972448934117963e-01
2.998307830783078316e+02,9.999970607989776550e-01
2.999306930693069262e+02,9.999968574390860621e-01
3.000306030603060208e+02,9.999966320187303470e-01
3.001305130513051154e+02,9.999963812149600395e-01
3.002304230423042100e+02,9.999961010519664573e-01
3.003303330333033045e+02,9.999957867400900424e-01
3.004302430243023991e+02,9.999954324662517768e-01
3.005301530153014937e+02,9.999950311182094209e-01
3.006300630063005883e+02,9.999945739174346260e-01
3.007299729972997397e+02,9.999940499240178582e-01
3.008298829882988343e+02,9.999934453594641059e-01
3.009297929792979289e+02,9.999927426657946317e-01
3.010297029702970235e+02,9.999919191752852932e-01
3.011296129612961181e+02,9.999909451925703685e-01
3.012295229522952127e+02,9.999897811676706771e-01
3.013294329432943073e+02,9.999883734221380882e-01
3.014293429342934019e+02,9.999866474952886497e-01
3.015292529252924965e+02,9.999844974200297054e-01
3.016291629162915910e+02,9.999817676871520788e-01
3.017290729072906856e+02,9.999782206258130968e-01
3.018289828982898371e+02,9.999734500417305494e-01
3.019288928892889317e+02,9.999660894244063458e-01
3.020288028802880262e+02,9.999414739380210193e-01
3.021287128712871208e+02,9.997195766886125545e-01
3.022286228622862154e+02,9.976593526099858389e-01
3.023285328532853100e+02,9.834743534457147662e-01
3.024284428442844046e+02,9.162580045060526590e-01
3.025283528352834992e+02,7.170687150548998856e-01
3.026282628262825938e+02,4.008517908686327624e-01
3.027281728172816884e+02,1.626456323413547345e-01
3.028280828082807830e+02,7.359278612498426630e-02
3.029279927992799344e+02,6.638806058162777246e-02
3.030279027902790290e+02,1.298686599433544198e-01
3.031278127812781236e+02,3.285710559953162191e-01
3.032277227722772182e+02,6.440234109533279350e-01
3.033276327632763127e+02,8.813774255601815044e-01
3.034275427542754073e+02,9.739742624271817695e-01
3.035274527452745019e+02,9.959518141900690624e-01
3.036273627362735965e+02,9.995012822087890880e-01
3.037272727272726911e+02,9.999188952588644597e-01
3.038271827182717857e+02,9.999623996264335180e-01
3.039270927092709371e+02,9.999715796892157949e-01
3.040270027002700317e+02,9.999768237890316325e-01
3.041269126912691263e+02,9.999806559439275988e-01
3.042268226822682209e+02,9.999835860486135930e-01
3.043267326732673155e+02,9.999858829105947589e-01
3.044266426642664101e+02,9.999877195047693901e-01
3.045265526552655047e+02,9.999892126779302837e-01
3.046264626462645992e+02,9.999904439714596416e-01
3.047263726372636938e+02,9.999914718319790063e-01
3.048262826282627884e+02,9.999923391137298667e-01
3.049261926192618830e+02,9.999930778588409508e-01
3.050261026102610344e+02,9.999937124377837883e-01
3.051260126012601290e+02,9.999942616674657447e-01
3.052259225922592236e+02,9.999947402728603940e-01
3.053258325832583182e+02,9.999951599161793769e-01
3.054257425742574128e+02,9.999955299346552362e-01
3.055256525652565074e+02,9.999958578780062668e-01
3.056255625562556020e+02,9.999961499056942982e-01
3.057254725472546966e+02,9.999964110844454801e-01
3.058253825382537912e+02,9.999966456137663329e-01
3.059252925292528857e+02,9.999968569987761624e-01
3.060252025202519803e+02,9.999970481840150249e-01
3.061251125112511318e+02,9.999972216580075290e-01
3.062250225022502264e+02,9.999973795356951189e-01
3.063249324932493209e+02,9.999975236239424525e-01
3.064248424842484155e+02,9.999976554739853363e-01
3.065247524752475101e+02,9.999977764237251154e-01
3.066246624662466047e+02,9.999978876320569920e-01
3.067245724572456993e+02,9.999979901069072641e-01
3.068244824482447939e+02,9.999980847282620156e-01
3.069243924392438885e+02,9.999981722671946738e-01
3.070243024302429831e+02,9.999982534016631508e-01
3.071242124212421345e+02,9.999983287296865253e-01
3.072241224122412291e+02,9.999983987803968688e-01
3.073240324032403237e+02,9.999984640233418043e-01
3.074239423942394183e+02,9.999985248763493262e-01
3.075238523852385129e+02,9.999985817122054588e-01
3.076237623762376074e+02,9.999986348643449263e-01
3.077236723672367020e+02,9.999986846317168165e-01
3.078235823582357966e+02,9.999987312829599073e-01
3.079234923492348912e+02,9.999987750599991232e-01
3.080234023402339858e+02,9.999988161811489418e-01
3.081233123312330804e+02,9.999988548438065727e-01
3.082232223222322318e+02,9.999988912267879781e-01
3.083231323132313264e+02,9.999989254923631332e-01
3.084230423042304210e+02,9.999989577880361580e-01
3.085229522952295156e+02,9.999989882481038483e-01
3.086228622862286102e+02,9.999990169950205843e-01
3.087227722772277048e+02,9.999990441406050312e-01
3.088226822682267994e+02,9.999990697870974055e-01
3.089225922592258939e+02,9.999990940281007212e-01
3.090225022502249885e+02,9.999991169494083509e-01
3.091224122412240831e+02,9.999991386297428786e-01
3.092223222322231777e+02,9.999991591414094660e-01
3.093222322232223291e+02,9.999991785508781650e-01
3.094221422142214237e+02,9.999991969193066099e-01
3.095220522052205183e+02,9.999992143030003167e-01
3.096219621962196129e+02,9.999992307538320135e-01
3.097218721872187075e+02,9.999992463196099024e-01
3.098217821782178021e+02,9.999992610444145003e-01
3.099216921692168967e+02,9.999992749688947358e-01
3.100216021602159913e+02,9.999992881305392878e-01
3.101215121512150859e+02,9.999993005639167265e-01
3.102214221422141804e+02,9.999993123008927842e-01
3.103213321332132750e+02,9.999993233708274198e-01
3.104212421242124265e+02,9.999993338007493460e-01
3.105211521152115210e+02,9.999993436155145687e-01
3.106210621062106156e+02,9.999993528379480523e-01
3.107209720972097102e+02,9.999993614889726157e-01
3.108208820882088048e+02,9.999993695877220645e-01
3.109207920792078994e+02,9.999993771516451080e-01
3.110207020702069940e+02,9.999993841965953978e-01
3.111206120612060886e+02,9.999993907369127966e-01
3.112205220522051832e+02,9.999993967854955423e-01
3.113204320432042778e+02,9.999994023538628651e-01
3.114203420342034292e+02,9.999994074522100540e-01
3.115202520252025238e+02,9.999994120894549754e-01
3.116201620162016184e+02,9.999994162732772640e-01
3.117200720072007130e+02,9.999994200101519626e-01
3.118199819981998075e+02,9.999994233053740578e-01
3.119198919891989021e+02,9.999994261630795744e-01
3.120198019801979967e+02,9.999994285862556787e-01
3.121197119711970913e+02,9.999994305767507807e-01
3.122196219621961859e+02,9.999994321352708715e-01
3.123195319531952805e+02,9.999994332613754144e-01
3.124194419441943751e+02,9.999994339534645782e-01
3.125193519351935265e+02,9.999994342087596966e-01
3.126192619261926211e+02,9.999994340232750689e-01
3.127191719171917157e+02,9.999994333917862077e-01
3.128190819081908103e+02,9.999994323077887604e-01
3.129189918991899049e+02,9.999994307634467727e-01
3.130189018901889995e+02,9.999994287495367340e-01
3.131188118811880940e+02,9.999994262553789648e-01
3.132187218721871886e+02,9.999994232687602347e-01
3.133186318631862832e+02,9.999994197758442782e-01
3.134185418541853778e+02,9.999994157610706536e-01
3.135184518451844724e+02,9.999994112070418328e-01
3.136183618361836238e+02,9.999994060943921959e-01
3.137182718271827184e+02,9.999994004016442561e-01
3.138181818181818130e+02,9.999993941050426827e-01
3.139180918091809076e+02,9.999993871783715571e-01
3.140180018001800022e+02,9.999993795927454299e-01
3.141179117911790968e+02,9.999993713163777276e-01
3.142178217821781914e+02,9.999993623143191845e-01
3.143177317731772860e+02,9.999993525481598589e-01
3.144176417641763805e+02,9.999993419756975088e-01
3.145175517551754751e+02,9.999993305505655572e-01
3.146174617461746266e+02,9.999993182218051002e-01
3.147173717371737212e+02,9.999993049333875117e-01
3.148172817281728157e+02,9.999992906236732093e-01
3.149171917191719103e+02,9.999992752247932604e-01
3.150171017101710049e+02,9.999992586619508295e-01
3.151170117011700995e+02,9.999992408526214849e-01
3.152169216921691941e+02,9.999992217056428156e-01
3.153168316831682887e+02,9.999992011201718212e-01
3.154167416741673833e+02,9.999991789844860923e-01
3.155166516651664779e+02,9.999991551746090224e-01
3.156165616561655725e+02,9.999991295527178581e-01
3.157164716471647239e+02,9.999991019653101665e-01
3.158163816381638185e+02,9.999990722410654342e-01
3.159162916291629131e+02,9.999990401883656066e-01
3.160162016201620077e+02,9.999990055923932974e-01
3.161161116111611022e+02,9.999989682117297329e-01
3.162160216021601968e+02,9.999989277743557281e-01
3.163159315931592914e+02,9.999988839729240242e-01
3.164158415841583860e+02,9.999988364591555490e-01
3.165157515751574806e+02,9.999987848371630905e-01
3.166156615661565752e+02,9.999987286554605781e-01
3.167155715571556698e+02,9.999986673973589868e-01
3.168154815481548212e+02,9.999986004693586228e-01
3.169153915391539158e+02,9.999985271870429626e-01
3.170153015301530104e+02,9.999984467578474367e-01
3.171152115211521050e+02,9.999983582598680476e-01
3.172151215121511996e+02,9.999982606156464504e-01
3.173150315031502942e+02,9.999981525595041942e-01
3.174149414941493887e+02,9.999980325965412975e-01
3.175148514851484833e+02,9.999978989507702920e-01
3.176147614761475779e+02,9.999977494989295002e-01
3.177146714671466725e+02,9.999975816852656463e-01
3.178145814581458239e+02,9.999973924106946299e-01
3.179144914491449185e+02,9.999971778870992978e-01
3.180144014401440131e+02,9.999969334435038215e-01
3.181143114311431077e+02,9.999966532649123829e-01
3.182142214221422023e+02,9.999963300353584827e-01
3.183141314131412969e+02,9.999959544423140390e-01
3.184140414041403915e+02,9.999955144763967851e-01
3.185139513951394861e+02,9.999949944220736242e-01
3.186138613861385807e+02,9.999943733699763193e-01
3.187137713771376752e+02,9.999936229667014675e-01
3.188136813681367698e+02,9.999927039068124968e-01
3.189135913591359213e+02,9.999915602504398926e-01
3.190135013501350159e+02,9.999901092876393172e-01
3.191134113411341104e+02,9.999882078582607026e-01
3.192133213321332050e+02,9.999852563100910530e-01
3.193132313231322996e+02,9.999742332713708048e-01
3.194131413141313942e+02,9.998711303992556809e-01
3.195130513051304888e+02,9.989041724177815107e-01
3.196129612961295834e+02,9.918711596184496271e-01
3.197128712871286780e+02,9.541307344475153940e-01
3.198127812781277726e+02,8.142216820952169476e-01
3.199126912691268672e+02,5.050306730394604759e-01
3.200126012601260186e+02,1.782796237786811178e-01
3.201125112511251132e+02,3.662811577676390595e-02
3.202124212421242078e+02,8.064005522114182575e-03
3.203123312331233024e+02,4.779931620902342845e-03
3.204122412241223969e+02,1.103593150101585783e-02
3.205121512151214915e+02,5.538596603783656203e-02
3.206120612061205861e+02,2.429450425566034855e-01
3.207119711971196807e+02,5.902040058769716380e-01
3.208118811881187753e+02,8.608398854899645958e-01
3.209117911791178699e+02,9.680110022831165395e-01
3.210117011701169645e+02,9.946071200580495208e-01
3.211116111611161159e+02,9.992936263655219919e-01
3.212115211521152105e+02,9.999129130158578294e-01
3.213114311431143051e+02,9.999781541292827036e-01
3.214113411341133997e+02,9.999859491804489187e-01
3.215112511251124943e+02,9.999885710386422488e-01
3.216111611161115889e+02,9.999903643438741163e-01
3.217110711071106834e+02,9.999917471189792018e-01
3.218109810981097780e+02,9.999928435742495569e-01
3.219108910891088726e+02,9.999937292220963947e-01
3.220108010801079672e+02,9.999944556726961808e-01
3.221107110711071186e+02,9.999950594380841995e-01
3.222106210621062132e+02,9.999955670085887149e-01
3.223105310531053078e+02,9.999959980173631635e-01
3.224104410441044024e+02,9.999963672856850838e-01
3.225103510351034970e+02,9.999966861839626464e-01
3.226102610261025916e+02,9.999969635603265239e-01
3.227101710171016862e+02,9.999972063881504836e-01
3.228100810081007808e+02,9.999974202263494094e-01
3.229099909990998754e+02,9.999976095522401520e-01
3.230099009900989699e+02,9.999977780059701171e-01
3.231098109810980645e+02,9.999979285725221212e-01
3.232097209720972160e+02,9.999980637189574972e-01
3.233096309630963106e+02,9.999981854991047969e-01
3.234095409540954051e+02,9.999982956342671203e-01
3.235094509450944997e+02,9.999983955760513021e-01
3.236093609360935943e+02,9.999984865557182134e-01
3.237092709270926889e+02,9.999985696232797094e-01
3.238091809180917835e+02,9.999986456787013367e-01
3.239090909090908781e+02,9.999987154970038095e-01
3.240090009000899727e+02,9.999987797485752061e-01
3.241089108910890673e+02,9.999988390157308338e-01
3.242088208820881619e+02,9.999988938062772670e-01
3.243087308730873133e+02,9.999989445647005093e-01
3.244086408640864079e+02,9.999989916814353563e-01
3.245085508550855025e+02,9.999990355005853315e-01
3.246084608460845971e+02,9.999990763263841842e-01
3.247083708370836916e+02,9.999991144286275446e-01
3.248082808280827862e+02,9.999991500472570349e-01
3.249081908190818808e+02,9.999991833962521559e-01
3.250081008100809754e+02,9.999992146669319792e-01
3.251080108010800700e+02,9.999992440307863273e-01
3.252079207920791646e+02,9.999992716418950600e-01
3.253078307830783160e+02,9.999992976390139621e-01
3.254077407740774106e+02,9.999993221473687521e-01
3.255076507650765052e+02,9.999993452802153904e-01
3.256075607560755998e+02,9.999993671401864459e-01
3.257074707470746944e+02,9.999993878204718190e-01
3.258073807380737890e+02,9.999994074058408122e-01
3.259072907290728836e+02,9.999994259735436319e-01
3.260072007200719781e+02,9.999994435940977588e-01
3.261071107110710727e+02,9.999994603319843911e-01
3.262070207020701673e+02,9.999994762462556253e-01
3.263069306930692619e+02,9.999994913910790206e-01
3.264068406840684133e+02,9.999995058162122197e-01
3.265067506750675079e+02,9.999995195674317161e-01
3.266066606660666025e+02,9.999995326869065559e-01
3.267065706570656971e+02,9.999995452135371776e-01
3.268064806480647917e+02,9.999995571832541730e-01
3.269063906390638863e+02,9.999995686292876274e-01
3.270063006300629809e+02,9.999995795824078160e-01
3.271062106210620755e+02,9.999995900711409202e-01
3.272061206120611700e+02,9.999996001219633168e-01
3.273060306030602646e+02,9.999996097594761046e-01
3.274059405940593592e+02,9.999996190065625346e-01
3.275058505850585107e+02,9.999996278845306730e-01
3.276057605760576052e+02,9.999996364132418547e-01
3.277056705670566998e+02,9.999996446112274784e-01
3.278055805580557944e+02,9.999996524957950328e-01
3.279054905490548890e+02,9.999996600831236870e-01
3.280054005400539836e+02,9.999996673883519982e-01
3.281053105310530782e+02,9.999996744256568482e-01
3.282052205220521728e+02,9.999996812083268294e-01
3.283051305130512674e+02,9.999996877488287472e-01
3.284050405040503620e+02,9.999996940588665728e-01
3.285049504950495134e+02,9.999997001494377313e-01
3.286048604860486080e+02,9.999997060308846164e-01
3.287047704770477026e+02,9.999997117129398871e-01
3.288046804680467972e+02,9.999997172047701000e-01
3.289045904590458917e+02,9.999997225150131230e-01
3.290045004500449863e+02,9.999997276518183265e-01
3.291044104410440809e+02,9.999997326228746708e-01
3.292043204320431755e+02,9.999997374354443469e-01
3.293042304230422701e+02,9.999997420963916417e-01
3.294041404140413647e+02,9.999997466122066969e-01
3.295040504050404593e+02,9.999997509890315994e-01
3.296039603960396107e+02,9.999997552326819195e-01
3.297038703870387053e+02,9.999997593486666947e-01
3.298037803780377999e+02,9.999997633422096355e-01
3.299036903690368945e+02,9.999997672182644459e-01
3.300036003600359891e+02,9.999997709815332536e-01
3.301035103510350837e+02,9.999997746364805984e-01
3.302034203420341782e+02,9.999997781873481983e-01
3.303033303330332728e+02,9.999997816381689386e-01
3.304032403240323674e+02,9.999997849927773075e-01
3.305031503150314620e+02,9.999997882548233852e-01
3.306030603060305566e+02,9.999997914277805044e-01
3.307029702970297080e+02,9.999997945149584622e-01
3.308028802880288026e+02,9.999997975195110689e-01
3.309027902790278972e+02,9.999998004444439204e-01
3.310027002700269918e+02,9.999998032926254998e-01
3.311026102610260864e+02,9.999998060667926181e-01
3.312025202520251810e+02,9.999998087695568527e-01
3.313024302430242756e+02,9.999998114034128749e-01
3.314023402340233702e+02,9.999998139707453326e-01
3.315022502250224647e+02,9.999998164738326256e-01
3.316021602160215593e+02,9.999998189148524563e-01
3.317020702070207108e+02,9.999998212958899346e-01
3.318019801980198054e+02,9.999998236189396872e-01
3.319018901890188999e+02,9.999998258859094102e-01
3.320018001800179945e+02,9.999998280986291954e-01
3.321017101710170891e+02,9.999998302588490873e-01
3.322016201620161837e+02,9.999998323682479651e-01
3.323015301530152783e+02,9.999998344284344309e-01
3.324014401440143729e+02,9.999998364409516949e-01
3.325013501350134675e+02,9.999998384072789070e-01
3.326012601260125621e+02,9.999998403288361537e-01
3.327011701170116567e+02,9.999998422069857895e-01
3.328010801080108081e+02,9.999998440430358793e-01
3.329009900990099027e+02,9.999998458382427513e-01
3.330009000900089973e+02,9.999998475938132181e-01
3.331008100810080919e+02,9.999998493109054643e-01
3.332007200720071864e+02,9.999998509906342647e-01
3.333006300630062810e+02,9.999998526340692084e-01
3.334005400540053756e+02,9.999998542422399161e-01
3.335004500450044702e+02,9.999998558161360407e-01
3.336003600360035648e+02,9.999998573567085991e-01
3.337002700270026594e+02,9.999998588648727482e-01
3.338001800180017540e+02,9.999998603415092280e-01
3.339000900090009054e+02,9.999998617874650275e-01
3.340000000000000000e+02,9.999998632035539403e-01
3.340999099909990946e+02,9.999998645905598949e-01
3.341998199819981892e+02,9.999998659492377318e-01
3.342997299729972838e+02,9.999998672803125377e-01
3.343996399639963784e+02,9.999998685844819768e-01
3.344995499549954729e+02,9.999998698624186222e-01
3.345994599459945675e+02,9.999998711147677355e-01
3.346993699369936621e+02,9.999998723421504865e-01
3.347992799279927567e+02,9.999998735451648413e-01
3.348991899189918513e+02,9.999998747243843411e-01
3.349990999099910027e+02,9.999998758803610999e-01
3.350990099009900973e+02,9.999998770136256931e-01
3.351989198919891919e+02,9.999998781246860480e-01
3.352988298829882865e+02,9.999998792140309956e-01
3.353987398739873811e+02,9.999998802821292720e-01
3.354986498649864757e+02,9.999998813294289635e-01
3.355985598559855703e+02,9.999998823563598371e-01
3.356984698469846649e+02,9.999998833633323425e-01
3.357983798379837594e+02,9.999998843507389434e-01
3.358982898289828540e+02,9.999998853189535630e-01
3.359981998199820055e+02,9.999998862683318057e-01
3.360981098109811001e+02,9.999998871992124005e-01
3.361980198019801946e+02,9.999998881119162020e-01
3.362979297929792892e+02,9.999998890067449686e-01
3.363978397839783838e+02,9.999998898839845829e-01
3.364977497749774784e+02,9.999998907439018314e-01
3.365976597659765730e+02,9.999998915867471805e-01
3.366975697569756676e+02,9.999998924127518896e-01
3.367974797479747622e+02,9.999998932221294545e-01
3.368973897389738568e+02,9.999998940150744975e-01
3.369972997299729514e+02,9.999998947917619896e-01
3.370972097209721028e+02,9.999998955523493605e-01
3.371971197119711974e+02,9.999998962969703920e-01
3.372970297029702920e+02,9.999998970257407693e-01
3.373969396939693866e+02,9.999998977387536403e-01
3.374968496849684811e+02,9.999998984360778387e-01
3.375967596759675757e+02,9.999998991177595498e-01
3.376966696669666703e+02,9.999998997838180914e-01
3.377965796579657649e+02,9.999999004342474684e-01
3.378964896489648595e+02,9.999999010690108214e-01
3.379963996399639541e+02,9.999999016880414260e-01
3.380963096309630487e+02,9.999999022912392510e-01
3.381962196219622001e+02,9.999999028784671840e-01
3.382961296129612947e+02,9.999999034495508088e-01
3.383960396039603893e+02,9.999999040042709675e-01
3.384959495949594839e+02,9.999999045423635380e-01
3.385958595859585785e+02,9.999999050635119957e-01
3.386957695769576731e+02,9.999999055673445270e-01
3.387956795679567676e+02,9.999999060534261464e-01
3.388955895589558622e+02,9.999999065212522575e-01
3.389954995499549568e+02,9.999999069702412147e-01
3.390954095409540514e+02,9.999999073997247745e-01
3.391953195319532028e+02,9.999999078089371052e-01
3.392952295229522974e+02,9.999999081970033510e-01
3.393951395139513920e+02,9.999999085629236451e-01
3.394950495049504866e+02,9.999999089055582324e-01
3.395949594959495812e+02,9.999999092236061538e-01
3.396948694869486758e+02,9.999999095155834850e-01
3.397947794779477704e+02,9.999999097797945824e-01
3.398946894689468650e+02,9.999999100143028841e-01
3.399945994599459596e+02,9.999999102168870557e-01
3.400945094509450541e+02,9.999999103850022442e-01
3.401944194419441487e+02,9.999999105157194590e-01
3.402943294329433002e+02,9.999999106056628451e-01
3.403942394239423948e+02,9.999999106509280811e-01
3.404941494149414893e+02,9.999999106469860122e-01
3.405940594059405839e+02,9.999999105885633011e-01
3.406939693969396785e+02,9.999999104694935470e-01
3.407938793879387731e+02,9.999999102825379849e-01
3.408937893789378677e+02,9.999999100191547807e-01
3.409936993699369623e+02,9.999999096692130385e-01
3.410936093609360569e+02,9.999999092206283136e-01
3.411935193519351515e+02,9.999999086588958752e-01
3.412934293429342461e+02,9.999999079664861901e-01
3.413933393339333975e+02,9.999999071220568858e-01
3.414932493249324921e+02,9.999999060994098077e-01
3.415931593159315867e+02,9.999999048660954681e-01
3.416930693069306813e+02,9.999999033815217819e-01
3.417929792979297758e+02,9.999999015943465963e-01
3.418928892889288704e+02,9.999998994388268336e-01
3.419927992799279650e+02,9.999998968296049950e-01
3.420927092709270596e+02,9.999998936541028005e-01
3.421926192619261542e+02,9.999998897610696824e-01
3.422925292529252488e+02,9.999998849404226897e-01
3.423924392439244002e+02,9.999998788188876331e-01
3.424923492349234948e+02,9.999998690642111221e-01
3.425922592259225894e+02,9.999998197605027839e-01
3.426921692169216840e+02,9.999992148751978283e-01
3.427920792079207786e+02,9.999921251779273490e-01
3.428919891989198732e+02,9.999249533806415791e-01
3.429918991899189677e+02,9.994190818759944861e-01
3.430918091809180623e+02,9.964046113014093375e-01
3.431917191719171569e+02,9.823070611035912281e-01
3.432916291629162515e+02,9.316919758081986247e-01
3.433915391539153461e+02,7.990443580868388240e-01
3.434914491449144975e+02,5.659411821942986753e-01
3.435913591359135921e+02,3.145874070297078884e-01
3.436912691269126867e+02,1.523258597563895977e-01
3.437911791179117813e+02,8.602067991816433890e-02
3.438910891089108759e+02,7.704152226687167870e-02
3.439909990999099705e+02,1.167380865612268892e-01
3.440909090909090651e+02,2.360858245763499674e-01
3.441908190819081597e+02,4.590647600908276393e-01
3.442907290729072542e+02,7.138458834254188812e-01
3.443906390639063488e+02,8.894021276601634662e-01
3.444905490549054434e+02,9.677901492174176834e-01
3.445904590459045949e+02,9.926766422755682884e-01
3.446903690369036894e+02,9.986739909213316890e-01
3.447902790279027840e+02,9.998072225016380044e-01
3.448901890189018786e+02,9.999773304260682893e-01
3.449900990099009732e+02,9.999977326575681946e-01
3.450900090009000678e+02,9.999997033146926784e-01
3.451899189918991624e+02,9.999998655562383210e-01
3.452898289828982570e+02,9.999998840890125251e-01
3.453897389738973516e+02,9.999998919223410665e-01
