# wavelength (nm), relative flux
1.267866786678667808e+02,8.740868021817435052e-01
1.268865886588658753e+02,8.739868132419842395e-01
1.269864986498649841e+02,8.738868231627293648e-01
1.270864086408640787e+02,8.737868320250711252e-01
1.271863186318631733e+02,8.736868399029903420e-01
1.272862286228622821e+02,8.735868468640942686e-01
1.273861386138613767e+02,8.734868529702637385e-01
1.274860486048604855e+02,8.733868582782272627e-01
1.275859585958595801e+02,8.732868628400671795e-01
1.276858685868586747e+02,8.731868667036704057e-01
1.277857785778577835e+02,8.730868699131270061e-01
1.278856885688568781e+02,8.729868725090876858e-01
1.279855985598559727e+02,8.728868745290798703e-01
1.280855085508550815e+02,8.727868760077921451e-01
1.281854185418541761e+02,8.726868769773287182e-01
1.282853285328532706e+02,8.725868774674376827e-01
1.283852385238523652e+02,8.724868775057140757e-01
1.284851485148514598e+02,8.723868771177869519e-01
1.285850585058505828e+02,8.722868763274832515e-01
1.286849684968496774e+02,8.721868751569795686e-01
1.287848784878487720e+02,8.720868736269357102e-01
1.288847884788478950e+02,8.719868717566193750e-01
1.289846984698469896e+02,8.718868695640169530e-01
1.290846084608460842e+02,8.717868670659342234e-01
1.291845184518451788e+02,8.716868642780881693e-01
1.292844284428442734e+02,8.715868612151908001e-01
1.293843384338433680e+02,8.714868578910262009e-01
1.294842484248424626e+02,8.713868543185188109e-01
1.295841584158415856e+02,8.712868505097971505e-01
1.296840684068406802e+02,8.711868464762524411e-01
1.297839783978397747e+02,8.710868422285926727e-01
1.298838883888388693e+02,8.709868377768887893e-01
1.299837983798379639e+02,8.708868331306222066e-01
1.300837083708370869e+02,8.707868282987241138e-01
1.301836183618361815e+02,8.706868232896138871e-01
1.302835283528352761e+02,8.705868181112345061e-01
1.303834383438343707e+02,8.704868127710845283e-01
1.304833483348334653e+02,8.703868072762455110e-01
1.305832583258325883e+02,8.702868016334127654e-01
1.306831683168316829e+02,8.701867958489182264e-01
1.307830783078307775e+02,8.700867899287542118e-01
1.308829882988298721e+02,8.699867838785955154e-01
1.309828982898289667e+02,8.698867777038192806e-01
1.310828082808280612e+02,8.697867714095232072e-01
1.311827182718271843e+02,8.696867650005427608e-01
1.312826282628262788e+02,8.695867584814683804e-01
1.313825382538253734e+02,8.694867518566580245e-01
1.314824482448244680e+02,8.693867451302533800e-01
1.315823582358235626e+02,8.692867383061906317e-01
1.316822682268226856e+02,8.691867313882143398e-01
1.317821782178217802e+02,8.690867243798874320e-01
1.318820882088208748e+02,8.689867172846018617e-01
1.319819981998199694e+02,8.688867101055883779e-01
1.320819081908190640e+02,8.687867028459258512e-01
1.321818181818181870e+02,8.686866955085494890e-01
1.322817281728172816e+02,8.685866880962580527e-01
1.323816381638163762e+02,8.684866806117227389e-01
1.324815481548154708e+02,8.683866730574936188e-01
1.325814581458145653e+02,8.682866654360057446e-01
1.326813681368136599e+02,8.681866577495856996e-01
1.327812781278127829e+02,8.680866500004561503e-01
1.328811881188118775e+02,8.679866421907438401e-01
1.329810981098109721e+02,8.678866343224815871e-01
1.330810081008100667e+02,8.677866263976155015e-01
1.331809180918091613e+02,8.676866184180073160e-01
1.332808280828082843e+02,8.675866103854404932e-01
1.333807380738073789e+02,8.674866023016236660e-01
1.334806480648064735e+02,8.673865941681935254e-01
1.335805580558055681e+02,8.672865859867183724e-01
1.336804680468046627e+02,8.671865777587032253e-01
1.337803780378037857e+02,8.670865694855907080e-01
1.338802880288028803e+02,8.669865611687649354e-01
1.339801980198019749e+02,8.668865528095547335e-01
1.340801080108010694e+02,8.667865444092357485e-01
1.341800180018001640e+02,8.666865359690320014e-01
1.342799279927992586e+02,8.665865274901212167e-01
1.343798379837983816e+02,8.664865189736333795e-01
1.344797479747974762e+02,8.663865104206552870e-01
1.345796579657965708e+02,8.662865018322313260e-01
1.346795679567956654e+02,8.661864932093661373e-01
1.347794779477947600e+02,8.660864845530253930e-01
1.348793879387938830e+02,8.659864758641392379e-01
1.349792979297929776e+02,8.658864671436021787e-01
1.350792079207920722e+02,8.657864583922747492e-01
1.351791179117911668e+02,8.656864496109860641e-01
1.352790279027902614e+02,8.655864408005341515e-01
1.353789378937893844e+02,8.654864319616883961e-01
1.354788478847884790e+02,8.653864230951890946e-01
1.355787578757875735e+02,8.652864142017492322e-01
1.356786678667866681e+02,8.651864052820575912e-01
1.357785778577857627e+02,8.650863963367764198e-01
1.358784878487848573e+02,8.649863873665446512e-01
1.359783978397839803e+02,8.648863783719790144e-01
1.360783078307830749e+02,8.647863693536734786e-01
1.361782178217821695e+02,8.646863603122006969e-01
1.362781278127812641e+02,8.645863512481145596e-01
1.363780378037803587e+02,8.644863421619476407e-01
1.364779477947794817e+02,8.643863330542149725e-01
1.365778577857785763e+02,8.642863239254129359e-01
1.366777677767776709e+02,8.641863147760210362e-01
1.367776777677767654e+02,8.640863056065016812e-01
1.368775877587758600e+02,8.639862964173019577e-01
1.369774977497749830e+02,8.638862872088524103e-01
1.370774077407740776e+02,8.637862779815698167e-01
1.371773177317731722e+02,8.636862687358550783e-01
1.372772277227722668e+02,8.635862594720965513e-01
1.373771377137713614e+02,8.634862501906692689e-01
1.374770477047704560e+02,8.633862408919337206e-01
1.375769576957695790e+02,8.632862315762404037e-01
1.376768676867686736e+02,8.631862222439256049e-01
1.377767776777677682e+02,8.630862128953155077e-01
1.378766876687668628e+02,8.629862035307241941e-01
1.379765976597659574e+02,8.628861941504543109e-01
1.380765076507650804e+02,8.627861847548000673e-01
1.381764176417641750e+02,8.626861753440436820e-01
1.382763276327632695e+02,8.625861659184579366e-01
1.383762376237623641e+02,8.624861564783065093e-01
1.384761476147614587e+02,8.623861470238431970e-01
1.385760576057605817e+02,8.622861375553136920e-01
1.386759675967596763e+02,8.621861280729543608e-01
1.387758775877587709e+02,8.620861185769930213e-01
1.388757875787578655e+02,8.619861090676499416e-01
1.389756975697569601e+02,8.618860995451370632e-01
1.390756075607560547e+02,8.617860900096590004e-01
1.391755175517551777e+02,8.616860804614120406e-01
1.392754275427542723e+02,8.615860709005856988e-01
1.393753375337533669e+02,8.614860613273634948e-01
1.394752475247524615e+02,8.613860517419194007e-01
1.395751575157515560e+02,8.612860421444229475e-01
1.396750675067506791e+02,8.611860325350365608e-01
1.397749774977497736e+02,8.610860229139158939e-01
1.398748874887488682e+02,8.609860132812104938e-01
1.399747974797479628e+02,8.608860036370644675e-01
1.400747074707470574e+02,8.607859939816147055e-01
1.401746174617461804e+02,8.606859843149933242e-01
1.402745274527452750e+02,8.605859746373265562e-01
1.403744374437443696e+02,8.604859649487350826e-01
1.404743474347434642e+02,8.603859552493332563e-01
1.405742574257425588e+02,8.602859455392318777e-01
1.406741674167416534e+02,8.601859358185349747e-01
1.407740774077407764e+02,8.600859260873423562e-01
1.408739873987398710e+02,8.599859163457477251e-01
1.409738973897389656e+02,8.598859065938411206e-01
1.410738073807380601e+02,8.597858968317070305e-01
1.411737173717371547e+02,8.596858870594248359e-01
1.412736273627362777e+02,8.595858772770704759e-01
1.413735373537353723e+02,8.594858674847135616e-01
1.414734473447344669e+02,8.593858576824199291e-01
1.415733573357335615e+02,8.592858478702514180e-01
1.416732673267326561e+02,8.591858380482646496e-01
1.417731773177317507e+02,8.590858282165116933e-01
1.418730873087308737e+02,8.589858183750409548e-01
1.419729972997299683e+02,8.588858085238961770e-01
1.420729072907290629e+02,8.587857986631162177e-01
1.421728172817281575e+02,8.586857887927371591e-01
1.422727272727272521e+02,8.585857789127883111e-01
1.423726372637263751e+02,8.584857690232979843e-01
1.424725472547254697e+02,8.583857591242873841e-01
1.425724572457245642e+02,8.582857492157753843e-01
1.426723672367236588e+02,8.581857392977760846e-01
1.427722772277227534e+02,8.580857293702993660e-01
1.428721872187218764e+02,8.579857194333511128e-01
1.429720972097209710e+02,8.578857094869326572e-01
1.430720072007200656e+02,8.577856995310418897e-01
1.431719171917191602e+02,8.576856895656722601e-01
1.432718271827182548e+02,8.575856795908125552e-01
1.433717371737173494e+02,8.574856696064480088e-01
1.434716471647164724e+02,8.573856596125596363e-01
1.435715571557155670e+02,8.572856496091233458e-01
1.436714671467146616e+02,8.571856395961126029e-01
1.437713771377137562e+02,8.570856295734945451e-01
1.438712871287128507e+02,8.569856195412336453e-01
1.439711971197119738e+02,8.568856094992884920e-01
1.440711071107110683e+02,8.567855994476147874e-01
1.441710171017101629e+02,8.566855893861630156e-01
1.442709270927092575e+02,8.565855793148796637e-01
1.443708370837083521e+02,8.564855692337055570e-01
1.444707470747074751e+02,8.563855591425779679e-01
1.445706570657065697e+02,8.562855490414296167e-01
1.446705670567056643e+02,8.561855389301874508e-01
1.447704770477047589e+02,8.560855288087749759e-01
1.448703870387038535e+02,8.559855186771098134e-01
1.449702970297029481e+02,8.558855085351044778e-01
1.450702070207020711e+02,8.557854983826677087e-01
1.451701170117011657e+02,8.556854882197018064e-01
1.452700270027002603e+02,8.555854780461040754e-01
1.453699369936993548e+02,8.554854678617673791e-01
1.454698469846984494e+02,8.553854576665776976e-01
1.455697569756975724e+02,8.552854474604163482e-01
1.456696669666966670e+02,8.551854372431589857e-01
1.457695769576957616e+02,8.550854270146748259e-01
1.458694869486948562e+02,8.549854167748274225e-01
1.459693969396939508e+02,8.548854065234747779e-01
1.460693069306930738e+02,8.547853962604679001e-01
1.461692169216921684e+02,8.546853859856515800e-01
1.462691269126912630e+02,8.545853756988636141e-01
1.463690369036903576e+02,8.544853653999362475e-01
1.464689468946894522e+02,8.543853550886930659e-01
1.465688568856885468e+02,8.542853447649521037e-01
1.466687668766876698e+02,8.541853344285231797e-01
1.467686768676867644e+02,8.540853240792088963e-01
1.468685868586858589e+02,8.539853137168037511e-01
1.469684968496849535e+02,8.538853033410946924e-01
1.470684068406840481e+02,8.537852929518598977e-01
1.471683168316831711e+02,8.536852825488695506e-01
1.472682268226822657e+02,8.535852721318843983e-01
1.473681368136813603e+02,8.534852617006576381e-01
1.474680468046804549e+02,8.533852512549312541e-01
1.475679567956795495e+02,8.532852407944387929e-01
1.476678667866786725e+02,8.531852303189036979e-01
1.477677767776777671e+02,8.530852198280385323e-01
1.478676867686768617e+02,8.529852093215460895e-01
1.479675967596759563e+02,8.528851987991176165e-01
1.480675067506750509e+02,8.527851882604331468e-01
1.481674167416741454e+02,8.526851777051615011e-01
1.482673267326732685e+02,8.525851671329579551e-01
1.483672367236723630e+02,8.524851565434664602e-01
1.484671467146714576e+02,8.523851459363174232e-01
1.485670567056705522e+02,8.522851353111275952e-01
1.486669666966696468e+02,8.521851246675001823e-01
1.487668766876687698e+02,8.520851140050227368e-01
1.488667866786678644e+02,8.519851033232687110e-01
1.489666966696669590e+02,8.518850926217956809e-01
1.490666066606660536e+02,8.517850819001444584e-01
1.491665166516651482e+02,8.516850711578395350e-01
1.492664266426642712e+02,8.515850603943868613e-01
1.493663366336633658e+02,8.514850496092752907e-01
1.494662466246624604e+02,8.513850388019736926e-01
1.495661566156615550e+02,8.512850279719316182e-01
1.496660666066606495e+02,8.511850171185777469e-01
1.497659765976597441e+02,8.510850062413188866e-01
1.498658865886588671e+02,8.509849953395408617e-01
1.499657965796579617e+02,8.508849844126042949e-01
1.500657065706570563e+02,8.507849734598474933e-01
1.501656165616561509e+02,8.506849624805820076e-01
1.502655265526552455e+02,8.505849514740936312e-01
1.503654365436543685e+02,8.504849404396401802e-01
1.504653465346534631e+02,8.503849293764517148e-01
1.505652565256525577e+02,8.502849182837266540e-01
1.506651665166516523e+02,8.501849071606335517e-01
1.507650765076507469e+02,8.500848960063073223e-01
1.508649864986498699e+02,8.499848848198494622e-01
1.509648964896489645e+02,8.498848736003243864e-01
1.510648064806480591e+02,8.497848623467606499e-01
1.511647164716471536e+02,8.496848510581466174e-01
1.512646264626462482e+02,8.495848397334295754e-01
1.513645364536453428e+02,8.494848283715138448e-01
1.514644464446444658e+02,8.493848169712594487e-01
1.515643564356435604e+02,8.492848055314786704e-01
1.516642664266426550e+02,8.491847940509341663e-01
1.517641764176417496e+02,8.490847825283371897e-01
1.518640864086408442e+02,8.489847709623445926e-01
1.519639963996399672e+02,8.488847593515552736e-01
1.520639063906390618e+02,8.487847476945088454e-01
1.521638163816381564e+02,8.486847359896820819e-01
1.522637263726372510e+02,8.485847242354844777e-01
1.523636363636363455e+02,8.484847124302569155e-01
1.524635463546354686e+02,8.483847005722660040e-01
1.525634563456345631e+02,8.482846886597023017e-01
1.526633663366336577e+02,8.481846766906738777e-01
1.527632763276327523e+02,8.480846646632044239e-01
1.528631863186318469e+02,8.479846525752262609e-01
1.529630963096309415e+02,8.478846404245777846e-01
1.530630063006300645e+02,8.477846282089958052e-01
1.531629162916291591e+02,8.476846159261123281e-01
1.532628262826282537e+02,8.475846035734461159e-01
1.533627362736273483e+02,8.474845911483995797e-01
1.534626462646264429e+02,8.473845786482491205e-01
1.535625562556255659e+02,8.472845660701392445e-01
1.536624662466246605e+02,8.471845534110742371e-01
1.537623762376237551e+02,8.470845406679115008e-01
1.538622862286228496e+02,8.469845278373503428e-01
1.539621962196219442e+02,8.468845149159243135e-01
1.540621062106210672e+02,8.467845018999916595e-01
1.541620162016201618e+02,8.466844887857221114e-01
1.542619261926192564e+02,8.465844755690876688e-01
1.543618361836183510e+02,8.464844622458498336e-01
1.544617461746174456e+02,8.463844488115441766e-01
1.545616561656165402e+02,8.462844352614693477e-01
1.546615661566156632e+02,8.461844215906687561e-01
1.547614761476147578e+02,8.460844077939164709e-01
1.548613861386138524e+02,8.459843938656967932e-01
1.549612961296129470e+02,8.458843798001876024e-01
1.550612061206120416e+02,8.457843655912377079e-01
1.551611161116111646e+02,8.456843512323459766e-01
1.552610261026102592e+02,8.455843367166359092e-01
1.553609360936093537e+02,8.454843220368298828e-01
1.554608460846084483e+02,8.453843071852219504e-01
1.555607560756075429e+02,8.452842921536453114e-01
1.556606660666066375e+02,8.451842769334404482e-01
1.557605760576057605e+02,8.450842615154197102e-01
1.558604860486048551e+02,8.449842458898252362e-01
1.559603960396039497e+02,8.448842300462900967e-01
1.560603060306030443e+02,8.447842139737894440e-01
1.561602160216021389e+02,8.446841976605912183e-01
1.562601260126012619e+02,8.445841810941998595e-01
1.563600360036003565e+02,8.444841642612976873e-01
1.564599459945994511e+02,8.443841471476790650e-01
1.565598559855985457e+02,8.442841297381765697e-01
1.566597659765976402e+02,8.441841120165844981e-01
1.567596759675967633e+02,8.440840939655713804e-01
1.568595859585958578e+02,8.439840755665846128e-01
1.569594959495949524e+02,8.438840567997469844e-01
1.570594059405940470e+02,8.437840376437414358e-01
1.571593159315931416e+02,8.436840180756832730e-01
1.572592259225922362e+02,8.435839980709820551e-01
1.573591359135913592e+02,8.434839776031848313e-01
1.574590459045904538e+02,8.433839566438058322e-01
1.575589558955895484e+02,8.432839351621365109e-01
1.576588658865886430e+02,8.431839131250338237e-01
1.577587758775877376e+02,8.430838904966853065e-01
1.578586858685868606e+02,8.429838672383481724e-01
1.579585958595859552e+02,8.428838433080544368e-01
1.580585058505850498e+02,8.427838186602886195e-01
1.581584158415841443e+02,8.426837932456178182e-01
1.582583258325832389e+02,8.425837670102817034e-01
1.583582358235823619e+02,8.424837398957316648e-01
1.584581458145814565e+02,8.423837118381091171e-01
1.585580558055805511e+02,8.422836827676593030e-01
1.586579657965796457e+02,8.421836526080632712e-01
1.587578757875787403e+02,8.420836212756867001e-01
1.588577857785778349e+02,8.419835886787206958e-01
1.589576957695769579e+02,8.418835547162064614e-01
1.590576057605760525e+02,8.417835192769181907e-01
1.591575157515751471e+02,8.416834822380870884e-01
1.592574257425742417e+02,8.415834434639338779e-01
1.593573357335733363e+02,8.414834028039795966e-01
1.594572457245724593e+02,8.413833600910961552e-01
1.595571557155715539e+02,8.412833151392472564e-01
1.596570657065706484e+02,8.411832677408636050e-01
1.597569756975697430e+02,8.410832176637862423e-01
1.598568856885688376e+02,8.409831646476834122e-01
1.599567956795679606e+02,8.408831083998543621e-01
1.600567056705670552e+02,8.407830485902771933e-01
1.601566156615661498e+02,8.406829848457524346e-01
1.602565256525652444e+02,8.405829167429478277e-01
1.603564356435643390e+02,8.404828438000970792e-01
1.604563456345634336e+02,8.403827654670514846e-01
1.605562556255625566e+02,8.402826811132985130e-01
1.606561656165616512e+02,8.401825900134560765e-01
1.607560756075607458e+02,8.400824913296203178e-01
1.608559855985598404e+02,8.399823840897543414e-01
1.609558955895589349e+02,8.398822671610803869e-01
1.610558055805580580e+02,8.397821392170984334e-01
1.611557155715571525e+02,8.396819986964304539e-01
1.612556255625562471e+02,8.395818437510905730e-01
1.613555355535553417e+02,8.394816721809509330e-01
1.614554455445544363e+02,8.393814813500279914e-01
1.615553555355535593e+02,8.392812680785911583e-01
1.616552655265526539e+02,8.391810285027517802e-01
1.617551755175517485e+02,8.390807578898303865e-01
1.618550855085508431e+02,8.389804503928255386e-01
1.619549954995499377e+02,8.388800987198613557e-01
1.620549054905490323e+02,8.387796936832014882e-01
1.621548154815481553e+02,8.386792235748583568e-01
1.622547254725472499e+02,8.385786732880837757e-01
1.623546354635463445e+02,8.384780230590778149e-01
1.624545454545454390e+02,8.383772466285940306e-01
1.625544554455445336e+02,8.382763084956532662e-01
1.626543654365436566e+02,8.381751597108161311e-01
1.627542754275427512e+02,8.380737312459293209e-01
1.628541854185418458e+02,8.379719231960012227e-01
1.629540954095409404e+02,8.378695865106149387e-01
1.630540054005400350e+02,8.377664906681299151e-01
1.631539153915391580e+02,8.376622633157356779e-01
1.632538253825382526e+02,8.375562698909558845e-01
1.633537353735373472e+02,8.374473527766972403e-01
1.634536453645364418e+02,8.373332011209895231e-01
1.635535553555355364e+02,8.372085786559322340e-01
1.636534653465346310e+02,8.370582653089400083e-01
1.637533753375337540e+02,8.361060435057295903e-01
1.638532853285328486e+02,7.500328071602847535e-01
1.639531953195319431e+02,1.417015840911191038e-01
1.640531053105310377e+02,1.944935900700985390e-02
1.641530153015301323e+02,2.943018088793429854e-01
1.642529252925292553e+02,8.047050844588752305e-01
1.643528352835283499e+02,8.361204263200965325e-01
1.644527452745274445e+02,8.362748148975234219e-01
1.645526552655265391e+02,8.362156561709643832e-01
1.646525652565256337e+02,8.361368534878320657e-01
1.647524752475247567e+02,8.360493820261699627e-01
1.648523852385238513e+02,8.359574279498005467e-01
1.649522952295229459e+02,8.358629106841858336e-01
1.650522052205220405e+02,8.357668177053941827e-01
1.651521152115211351e+02,8.356697012112802581e-01
1.652520252025202296e+02,8.355718903298755551e-01
1.653519351935193527e+02,8.354735914203537117e-01
1.654518451845184472e+02,8.353749393217283492e-01
1.655517551755175418e+02,8.352760252227801052e-01
1.656516651665166364e+02,8.351769126147357003e-01
1.657515751575157310e+02,8.350776468231846383e-01
1.658514851485148540e+02,8.349782609157290203e-01
1.659513951395139486e+02,8.348787794808761875e-01
1.660513051305130432e+02,8.347792211127986750e-01
1.661512151215121378e+02,8.346796000853129449e-01
1.662511251125112324e+02,8.345799275042301568e-01
1.663510351035103554e+02,8.344802121160729280e-01
1.664509450945094500e+02,8.343804608855684979e-01
1.665508550855085446e+02,8.342806794145684046e-01
1.666507650765076392e+02,8.341808722503069040e-01
1.667506750675067337e+02,8.340810431152133608e-01
1.668505850585058283e+02,8.339811950803088791e-01
1.669504950495049513e+02,8.338813306974861561e-01
1.670504050405040459e+02,8.337814521014556002e-01
1.671503150315031405e+02,8.336815610890617734e-01
1.672502250225022351e+02,8.335816591815358167e-01
1.673501350135013297e+02,8.334817476737563791e-01
1.674500450045004527e+02,8.333818276735297514e-01
1.675499549954995473e+02,8.332819001331375208e-01
1.676498649864986419e+02,8.331819658748413904e-01
1.677497749774977365e+02,8.330820256116385769e-01
1.678496849684968311e+02,8.329820799642457807e-01
1.679495949594959257e+02,8.328821294750829995e-01
1.680495049504950487e+02,8.327821746198420527e-01
1.681494149414941432e+02,8.326822158171095500e-01
1.682493249324932378e+02,8.325822534364060168e-01
1.683492349234923324e+02,8.324822878049363828e-01
1.684491449144914270e+02,8.323823192132790982e-01
1.685490549054905500e+02,8.322823479202022812e-01
1.686489648964896446e+02,8.321823741567569988e-01
1.687488748874887392e+02,8.320823981297686966e-01
1.688487848784878338e+02,8.319824200248236989e-01
1.689486948694869284e+02,8.318824400088371540e-01
1.690486048604860514e+02,8.317824582322655980e-01
1.691485148514851460e+02,8.316824748310175375e-01
1.692484248424842406e+02,8.315824899281101246e-01
1.693483348334833352e+02,8.314825036351133347e-01
1.694482448244824297e+02,8.313825160534032976e-01
1.695481548154815243e+02,8.312825272752621952e-01
1.696480648064806473e+02,8.311825373848410470e-01
1.697479747974797419e+02,8.310825464590049227e-01
1.698478847884788365e+02,8.309825545680782355e-01
1.699477947794779311e+02,8.308825617765019933e-01
1.700477047704770257e+02,8.307825681434147791e-01
1.701476147614761487e+02,8.306825737231696705e-01
1.702475247524752433e+02,8.305825785657908744e-01
1.703474347434743379e+02,8.304825827173820674e-01
1.704473447344734325e+02,8.303825862204894381e-01
1.705472547254725271e+02,8.302825891144263171e-01
1.706471647164716501e+02,8.301825914355647207e-01
1.707470747074707447e+02,8.300825932175946997e-01
1.708469846984698393e+02,8.299825944917598175e-01
1.709468946894689338e+02,8.298825952870659828e-01
1.710468046804680284e+02,8.297825956304724082e-01
1.711467146714671230e+02,8.296825955470624736e-01
1.712466246624662460e+02,8.295825950601984911e-01
1.713465346534653406e+02,8.294825941916608159e-01
1.714464446444644352e+02,8.293825929617764103e-01
1.715463546354635298e+02,8.292825913895323087e-01
1.716462646264626244e+02,8.291825894926810880e-01
1.717461746174617474e+02,8.290825872878361258e-01
1.718460846084608420e+02,8.289825847905581968e-01
1.719459945994599366e+02,8.288825820154342994e-01
1.720459045904590312e+02,8.287825789761513740e-01
1.721458145814581258e+02,8.286825756855592529e-01
1.722457245724572488e+02,8.285825721557351642e-01
1.723456345634563434e+02,8.284825683980361344e-01
1.724455445544554379e+02,8.283825644231508356e-01
1.725454545454545325e+02,8.282825602411469923e-01
1.726453645364536271e+02,8.281825558615133476e-01
1.727452745274527217e+02,8.280825512931992982e-01
1.728451845184518447e+02,8.279825465446516430e-01
1.729450945094509393e+02,8.278825416238481116e-01
1.730450045004500339e+02,8.277825365383287837e-01
1.731449144914491285e+02,8.276825312952229563e-01
1.732448244824482231e+02,8.275825259012776769e-01
1.733447344734473461e+02,8.274825203628811687e-01
1.734446444644464407e+02,8.273825146860858126e-01
1.735445544554455353e+02,8.272825088766289081e-01
1.736444644464446299e+02,8.271825029399525464e-01
1.737443744374437244e+02,8.270824968812204858e-01
1.738442844284428475e+02,8.269824907053375806e-01
1.739441944194419420e+02,8.268824844169624377e-01
1.740441044104410366e+02,8.267824780205244029e-01
1.741440144014401312e+02,8.266824715202347740e-01
1.742439243924392258e+02,8.265824649201021224e-01
1.743438343834383204e+02,8.264824582239417294e-01
1.744437443744374434e+02,8.263824514353877992e-01
1.745436543654365380e+02,8.262824445579031174e-01
1.746435643564356326e+02,8.261824375947898202e-01
1.747434743474347272e+02,8.260824305491967223e-01
1.748433843384338218e+02,8.259824234241281982e-01
1.749432943294329448e+02,8.258824162224537302e-01
1.750432043204320394e+02,8.257824089469127937e-01
1.751431143114311340e+02,8.256824016001228506e-01
1.752430243024302285e+02,8.255823941845861214e-01
1.753429342934293231e+02,8.254823867026958029e-01
1.754428442844284461e+02,8.253823791567405088e-01
1.755427542754275407e+02,8.252823715489108203e-01
1.756426642664266353e+02,8.251823638813041706e-01
1.757425742574257299e+02,8.250823561559290642e-01
1.758424842484248245e+02,8.249823483747106279e-01
1.759423942394239191e+02,8.248823405394926089e-01
1.760423042304230421e+02,8.247823326520445919e-01
1.761422142214221367e+02,8.246823247140625535e-01
1.762421242124212313e+02,8.245823167271737475e-01
1.763420342034203259e+02,8.244823086929412570e-01
1.764419441944194205e+02,8.243823006128647712e-01
1.765418541854185435e+02,8.242822924883850266e-01
1.766417641764176381e+02,8.241822843208858052e-01
1.767416741674167326e+02,8.240822761116982642e-01
1.768415841584158272e+02,8.239822678621010477e-01
1.769414941494149218e+02,8.238822595733245047e-01
1.770414041404140448e+02,8.237822512465515779e-01
1.771413141314131394e+02,8.236822428829212450e-01
1.772412241224122340e+02,8.235822344835290743e-01
1.773411341134113286e+02,8.234822260494309987e-01
1.774410441044104232e+02,8.233822175816426503e-01
1.775409540954095178e+02,8.232822090811440230e-01
1.776408640864086408e+02,8.231822005488786953e-01
1.777407740774077354e+02,8.230821919857560509e-01
1.778406840684068300e+02,8.229821833926531660e-01
1.779405940594059246e+02,8.228821747704161416e-01
1.780405040504050191e+02,8.227821661198608805e-01
1.781404140414041422e+02,8.226821574417749749e-01
1.782403240324032367e+02,8.225821487369185947e-01
1.783402340234023313e+02,8.224821400060251531e-01
1.784401440144014259e+02,8.223821312498044156e-01
1.785400540054005205e+02,8.222821224689395025e-01
1.786399639963996435e+02,8.221821136640927730e-01
1.787398739873987381e+02,8.220821048359036043e-01
1.788397839783978327e+02,8.219820959849890585e-01
1.789396939693969273e+02,8.218820871119468796e-01
1.790396039603960219e+02,8.217820782173550498e-01
1.791395139513951165e+02,8.216820693017716781e-01
1.792394239423942395e+02,8.215820603657383314e-01
1.793393339333933341e+02,8.214820514097778137e-01
1.794392439243924287e+02,8.213820424343968307e-01
1.795391539153915232e+02,8.212820334400858791e-01
1.796390639063906178e+02,8.211820244273186908e-01
1.797389738973897408e+02,8.210820153965565638e-01
1.798388838883888354e+02,8.209820063482445862e-01
1.799387938793879300e+02,8.208819972828139688e-01
1.800387038703870246e+02,8.207819882006837098e-01
1.801386138613861192e+02,8.206819791022587074e-01
1.802385238523852138e+02,8.205819699879330908e-01
1.803384338433843368e+02,8.204819608580877777e-01
1.804383438343834314e+02,8.203819517130923611e-01
1.805382538253825260e+02,8.202819425533061093e-01
1.806381638163816206e+02,8.201819333790770772e-01
1.807380738073807152e+02,8.200819241907427726e-01
1.808379837983798382e+02,8.199819149886313774e-01
1.809378937893789328e+02,8.198819057730609705e-01
1.810378037803780273e+02,8.197818965443408601e-01
1.811377137713771219e+02,8.196818873027716945e-01
1.812376237623762165e+02,8.195818780486443522e-01
1.813375337533753395e+02,8.194818687822428283e-01
1.814374437443744341e+02,8.193818595038417918e-01
1.815373537353735287e+02,8.192818502137089176e-01
1.816372637263726233e+02,8.191818409121043310e-01
1.817371737173717179e+02,8.190818315992807186e-01
1.818370837083708125e+02,8.189818222754838839e-01
1.819369936993699355e+02,8.188818129409529689e-01
1.820369036903690301e+02,8.187818035959203433e-01
1.821368136813681247e+02,8.186817942406120485e-01
1.822367236723672193e+02,8.185817848752482417e-01
1.823366336633663138e+02,8.184817755000428630e-01
1.824365436543654369e+02,8.183817661152043010e-01
1.825364536453645314e+02,8.182817567209350607e-01
1.826363636363636260e+02,8.181817473174333166e-01
1.827362736273627206e+02,8.180817379048908045e-01
1.828361836183618152e+02,8.179817284834947078e-01
1.829360936093609382e+02,8.178817190534274362e-01
1.830360036003600328e+02,8.177817096148666254e-01
1.831359135913591274e+02,8.176817001679848040e-01
1.832358235823582220e+02,8.175816907129511701e-01
1.833357335733573166e+02,8.174816812499301477e-01
1.834356435643564112e+02,8.173816717790808317e-01
1.835355535553555342e+02,8.172816623005604297e-01
1.836354635463546288e+02,8.171816528145202652e-01
1.837353735373537233e+02,8.170816433211087748e-01
1.838352835283528179e+02,8.169816338204711759e-01
1.839351935193519125e+02,8.168816243127476895e-01
1.840351035103510355e+02,8.167816147980764274e-01
1.841350135013501301e+02,8.166816052765918377e-01
1.842349234923492247e+02,8.165815957484241494e-01
1.843348334833483193e+02,8.164815862137018154e-01
1.844347434743474139e+02,8.163815766725492917e-01
1.845346534653465369e+02,8.162815671250881477e-01
1.846345634563456315e+02,8.161815575714373994e-01
1.847344734473447261e+02,8.160815480117128429e-01
1.848343834383438207e+02,8.159815384460278320e-01
