# wavelength (nm), relative flux
2.935364536453645314e+02,7.071706643985289364e-01
2.936363636363636260e+02,7.070706541280872282e-01
2.937362736273627206e+02,7.069706438544902660e-01
2.938361836183618152e+02,7.068706335776904215e-01
2.939360936093609098e+02,7.067706232976385117e-01
2.940360036003600044e+02,7.066706130142856868e-01
2.941359135913590990e+02,7.065706027275808765e-01
2.942358235823581936e+02,7.064705924374723445e-01
2.943357335733573450e+02,7.063705821439082433e-01
2.944356435643564396e+02,7.062705718468345051e-01
2.945355535553555342e+02,7.061705615461963959e-01
2.946354635463546288e+02,7.060705512419386265e-01
2.947353735373537233e+02,7.059705409340039095e-01
2.948352835283528179e+02,7.058705306223348463e-01
2.949351935193519125e+02,7.057705203068722621e-01
2.950351035103510071e+02,7.056705099875555387e-01
2.951350135013501017e+02,7.055704996643236138e-01
2.952349234923491963e+02,7.054704893371136487e-01
2.953348334833482909e+02,7.053704790058618057e-01
2.954347434743474423e+02,7.052704686705028037e-01
2.955346534653465369e+02,7.051704583309696961e-01
2.956345634563456315e+02,7.050704479871952035e-01
2.957344734473447261e+02,7.049704376391096039e-01
2.958343834383438207e+02,7.048704272866419540e-01
2.959342934293429153e+02,7.047704169297206445e-01
2.960342034203420098e+02,7.046704065682714013e-01
2.961341134113411044e+02,7.045703962022191735e-01
2.962340234023401990e+02,7.044703858314871336e-01
2.963339333933392936e+02,7.043703754559964558e-01
2.964338433843383882e+02,7.042703650756675371e-01
2.965337533753375396e+02,7.041703546904187760e-01
2.966336633663366342e+02,7.040703443001659068e-01
2.967335733573357288e+02,7.039703339048241082e-01
2.968334833483348234e+02,7.038703235043060058e-01
2.969333933393339180e+02,7.037703130985223376e-01
2.970333033303330126e+02,7.036703026873829536e-01
2.971332133213321072e+02,7.035702922707938178e-01
2.972331233123312018e+02,7.034702818486607834e-01
2.973330333033302963e+02,7.033702714208864837e-01
2.974329432943293909e+02,7.032702609873712207e-01
2.975328532853285424e+02,7.031702505480145193e-01
2.976327632763276370e+02,7.030702401027122406e-01
2.977326732673267315e+02,7.029702296513584692e-01
2.978325832583258261e+02,7.028702191938446253e-01
2.979324932493249207e+02,7.027702087300602418e-01
2.980324032403240153e+02,7.026701982598921870e-01
2.981323132313231099e+02,7.025701877832242204e-01
2.982322232223222045e+02,7.024701772999378813e-01
2.983321332133212991e+02,7.023701668099121553e-01
2.984320432043203937e+02,7.022701563130224756e-01
2.985319531953194883e+02,7.021701458091429426e-01
2.986318631863186397e+02,7.020701352981431054e-01
2.987317731773177343e+02,7.019701247798899590e-01
2.988316831683168289e+02,7.018701142542478344e-01
2.989315931593159235e+02,7.017701037210771764e-01
2.990315031503150180e+02,7.016700931802357655e-01
2.991314131413141126e+02,7.015700826315779404e-01
2.992313231323132072e+02,7.014700720749538210e-01
2.993312331233123018e+02,7.013700615102108626e-01
2.994311431143113964e+02,7.012700509371923019e-01
2.995310531053104910e+02,7.011700403557374894e-01
2.996309630963095856e+02,7.010700297656823343e-01
2.997308730873087370e+02,7.009700191668584157e-01
2.998307830783078316e+02,7.008700085590929829e-01
2.999306930693069262e+02,7.007699979422099545e-01
3.000306030603060208e+02,7.006699873160271430e-01
3.001305130513051154e+02,7.005699766803595852e-01
3.002304230423042100e+02,7.004699660350168777e-01
3.003303330333033045e+02,7.003699553798033994e-01
3.004302430243023991e+02,7.002699447145195322e-01
3.005301530153014937e+02,7.001699340389595516e-01
3.006300630063005883e+02,7.000699233529132925e-01
3.007299729972997397e+02,6.999699126561652607e-01
3.008298829882988343e+02,6.998699019484935224e-01
3.009297929792979289e+02,6.997698912296709262e-01
3.010297029702970235e+02,6.996698804994643250e-01
3.011296129612961181e+02,6.995698697576343550e-01
3.012295229522952127e+02,6.994698590039357677e-01
3.013294329432943073e+02,6.993698482381162096e-01
3.014293429342934019e+02,6.992698374599169986e-01
3.015292529252924965e+02,6.991698266690721253e-01
3.016291629162915910e+02,6.990698158653086969e-01
3.017290729072906856e+02,6.989698050483464931e-01
3.018289828982898371e+02,6.988697942178977440e-01
3.019288928892889317e+02,6.987697833736659092e-01
3.020288028802880262e+02,6.986697725153474536e-01
3.021287128712871208e+02,6.985697616426299605e-01
3.022286228622862154e+02,6.984697507551916873e-01
3.023285328532853100e+02,6.983697398527033418e-01
3.024284428442844046e+02,6.982697289348246406e-01
3.025283528352834992e+02,6.981697180012067516e-01
3.026282628262825938e+02,6.980697070514908509e-01
3.027281728172816884e+02,6.979696960853074561e-01
3.028280828082807830e+02,6.978696851022766490e-01
3.029279927992799344e+02,6.977696741020077420e-01
3.030279027902790290e+02,6.976696630840971691e-01
3.031278127812781236e+02,6.975696520481323715e-01
3.032277227722772182e+02,6.974696409936860242e-01
3.033276327632763127e+02,6.973696299203191451e-01
3.034275427542754073e+02,6.972696188275798734e-01
3.035274527452745019e+02,6.971696077150023596e-01
3.036273627362735965e+02,6.970695965821066542e-01
3.037272727272726911e+02,6.969695854283987080e-01
3.038271827182717857e+02,6.968695742533688176e-01
3.039270927092709371e+02,6.967695630564919584e-01
3.040270027002700317e+02,6.966695518372265639e-01
3.041269126912691263e+02,6.965695405950148578e-01
3.042268226822682209e+02,6.964695293292806344e-01
3.043267326732673155e+02,6.963695180394304796e-01
3.044266426642664101e+02,6.962695067248512171e-01
3.045265526552655047e+02,6.961694953849109080e-01
3.046264626462645992e+02,6.960694840189565191e-01
3.047263726372636938e+02,6.959694726263148112e-01
3.048262826282627884e+02,6.958694612062902296e-01
3.049261926192618830e+02,6.957694497581637938e-01
3.050261026102610344e+02,6.956694382811943189e-01
3.051260126012601290e+02,6.955694267746144188e-01
3.052259225922592236e+02,6.954694152376318383e-01
3.053258325832583182e+02,6.953694036694277880e-01
3.054257425742574128e+02,6.952693920691555007e-01
3.055256525652565074e+02,6.951693804359398987e-01
3.056255625562556020e+02,6.950693687688745959e-01
3.057254725472546966e+02,6.949693570670233411e-01
3.058253825382537912e+02,6.948693453294164657e-01
3.059252925292528857e+02,6.947693335550506610e-01
3.060252025202519803e+02,6.946693217428865363e-01
3.061251125112511318e+02,6.945693098918493957e-01
3.062250225022502264e+02,6.944692980008239092e-01
3.063249324932493209e+02,6.943692860686564439e-01
3.064248424842484155e+02,6.942692740941507346e-01
3.065247524752475101e+02,6.941692620760659960e-01
3.066246624662466047e+02,6.940692500131170339e-01
3.067245724572456993e+02,6.939692379039709147e-01
3.068244824482447939e+02,6.938692257472437452e-01
3.069243924392438885e+02,6.937692135415002292e-01
3.070243024302429831e+02,6.936692012852508915e-01
3.071242124212421345e+02,6.935691889769489693e-01
3.072241224122412291e+02,6.934691766149883030e-01
3.073240324032403237e+02,6.933691641976995612e-01
3.074239423942394183e+02,6.932691517233493528e-01
3.075238523852385129e+02,6.931691391901353416e-01
3.076237623762376074e+02,6.930691265961835823e-01
3.077236723672367020e+02,6.929691139395451893e-01
3.078235823582357966e+02,6.928691012181918962e-01
3.079234923492348912e+02,6.927690884300141683e-01
3.080234023402339858e+02,6.926690755728146520e-01
3.081233123312330804e+02,6.925690626443059550e-01
3.082232223222322318e+02,6.924690496421046504e-01
3.083231323132313264e+02,6.923690365637271693e-01
3.084230423042304210e+02,6.922690234065850268e-01
3.085229522952295156e+02,6.921690101679787155e-01
3.086228622862286102e+02,6.920689968450915996e-01
3.087227722772277048e+02,6.919689834349852520e-01
3.088226822682267994e+02,6.918689699345924593e-01
3.089225922592258939e+02,6.917689563407087849e-01
3.090225022502249885e+02,6.916689426499881277e-01
3.091224122412240831e+02,6.915689288589323969e-01
3.092223222322231777e+02,6.914689149638850729e-01
3.093222322232223291e+02,6.913689009610214375e-01
3.094221422142214237e+02,6.912688868463394698e-01
3.095220522052205183e+02,6.911688726156492990e-01
3.096219621962196129e+02,6.910688582645647671e-01
3.097218721872187075e+02,6.909688437884892176e-01
3.098217821782178021e+02,6.908688291826060590e-01
3.099216921692168967e+02,6.907688144418636655e-01
3.100216021602159913e+02,6.906687995609627206e-01
3.101215121512150859e+02,6.905687845343421172e-01
3.102214221422141804e+02,6.904687693561611939e-01
3.103213321332132750e+02,6.903687540202853024e-01
3.104212421242124265e+02,6.902687385202659343e-01
3.105211521152115210e+02,6.901687228493215143e-01
3.106210621062106156e+02,6.900687070003185264e-01
3.107209720972097102e+02,6.899686909657458678e-01
3.108208820882088048e+02,6.898686747376940875e-01
3.109207920792078994e+02,6.897686583078270761e-01
3.110207020702069940e+02,6.896686416673564191e-01
3.111206120612060886e+02,6.895686248070097557e-01
3.112205220522051832e+02,6.894686077169995819e-01
3.113204320432042778e+02,6.893685903869880560e-01
3.114203420342034292e+02,6.892685728060500283e-01
3.115202520252025238e+02,6.891685549626315188e-01
3.116201620162016184e+02,6.890685368445065295e-01
3.117200720072007130e+02,6.889685184387300820e-01
3.118199819981998075e+02,6.888684997315855929e-01
3.119198919891989021e+02,6.887684807085293626e-01
3.120198019801979967e+02,6.886684613541317335e-01
3.121197119711970913e+02,6.885684416520091444e-01
3.122196219621961859e+02,6.884684215847529654e-01
3.123195319531952805e+02,6.883684011338540021e-01
3.124194419441943751e+02,6.882683802796136785e-01
3.125193519351935265e+02,6.881683590010559959e-01
3.126192619261926211e+02,6.880683372758219507e-01
3.127191719171917157e+02,6.879683150800627311e-01
3.128190819081908103e+02,6.878682923883172595e-01
3.129189918991899049e+02,6.877682691733785214e-01
3.130189018901889995e+02,6.876682454061492367e-01
3.131188118811880940e+02,6.875682210554834306e-01
3.132187218721871886e+02,6.874681960880062448e-01
3.133186318631862832e+02,6.873681704679263094e-01
3.134185418541853778e+02,6.872681441568164740e-01
3.135184518451844724e+02,6.871681171133809940e-01
3.136183618361836238e+02,6.870680892931930739e-01
3.137182718271827184e+02,6.869680606484064311e-01
3.138181818181818130e+02,6.868680311274341088e-01
3.139180918091809076e+02,6.867680006745914278e-01
3.140180018001800022e+02,6.866679692296990822e-01
3.141179117911790968e+02,6.865679367276418255e-01
3.142178217821781914e+02,6.864679030978716456e-01
3.143177317731772860e+02,6.863678682638574280e-01
3.144176417641763805e+02,6.862678321424623418e-01
3.145175517551754751e+02,6.861677946432491737e-01
3.146174617461746266e+02,6.860677556676962885e-01
3.147173717371737212e+02,6.859677151083134472e-01
3.148172817281728157e+02,6.858676728476443829e-01
3.149171917191719103e+02,6.857676287571349283e-01
3.150171017101710049e+02,6.856675826958501530e-01
3.151170117011700995e+02,6.855675345090139761e-01
3.152169216921691941e+02,6.854674840263431657e-01
3.153168316831682887e+02,6.853674310601437503e-01
3.154167416741673833e+02,6.852673754031268771e-01
3.155166516651664779e+02,6.851673168258994862e-01
3.156165616561655725e+02,6.850672550740696254e-01
3.157164716471647239e+02,6.849671898649010160e-01
3.158163816381638185e+02,6.848671208834303803e-01
3.159162916291629131e+02,6.847670477779498333e-01
3.160162016201620077e+02,6.846669701547315467e-01
3.161161116111611022e+02,6.845668875718443624e-01
3.162160216021601968e+02,6.844667995318814979e-01
3.163159315931592914e+02,6.843667054733711952e-01
3.164158415841583860e+02,6.842666047605903135e-01
3.165157515751574806e+02,6.841664966714344764e-01
3.166156615661565752e+02,6.840663803829031275e-01
3.167155715571556698e+02,6.839662549536486003e-01
3.168154815481548212e+02,6.838661193028928720e-01
3.169153915391539158e+02,6.837659721848058370e-01
3.170153015301530104e+02,6.836658121572056768e-01
3.171152115211521050e+02,6.835656375430749776e-01
3.172151215121511996e+02,6.834654463829484827e-01
3.173150315031502942e+02,6.833652363755915449e-01
3.174149414941493887e+02,6.832650048035452395e-01
3.175148514851484833e+02,6.831647484389338221e-01
3.176147614761475779e+02,6.830644634232891921e-01
3.177146714671466725e+02,6.829641451128011242e-01
3.178145814581458239e+02,6.828637878770669190e-01
3.179144914491449185e+02,6.827633848345285861e-01
3.180144014401440131e+02,6.826629275005516861e-01
3.181143114311431077e+02,6.825624053132438585e-01
3.182142214221422023e+02,6.824618049853765633e-01
3.183141314131412969e+02,6.823611096046017233e-01
3.184140414041403915e+02,6.822602973620438549e-01
3.185139513951394861e+02,6.821593397199228193e-01
3.186138613861385807e+02,6.820581987107042776e-01
3.187137713771376752e+02,6.819568228519925501e-01
3.188136813681367698e+02,6.818551407780570894e-01
3.189135913591359213e+02,6.817530509240096182e-01
3.190135013501350159e+02,6.816504031244701167e-01
3.191134113411341104e+02,6.815469374374684142e-01
3.192133213321332050e+02,6.814415645389455545e-01
3.193132313231322996e+02,6.813215280614856040e-01
3.194131413141313942e+02,6.810342381017930879e-01
3.195130513051304888e+02,6.791796225530704056e-01
3.196129612961295834e+02,6.664046802683312176e-01
3.197128712871286780e+02,6.008248969964319341e-01
3.198127812781277726e+02,3.935895317243743308e-01
3.199126912691268672e+02,1.101150435685037954e-01
3.200126012601260186e+02,6.852884141368845508e-03
3.201125112511251132e+02,1.007033437632513730e-04
3.202124212421242078e+02,1.779412760050280276e-06
3.203123312331233024e+02,4.410980910590184594e-07
3.204122412241223969e+02,4.106805798141140541e-06
3.205121512151214915e+02,3.031672489369235577e-04
3.206120612061205861e+02,1.562813796448662626e-02
3.207119711971196807e+02,1.666585737540793866e-01
3.208118811881187753e+02,4.559155313976235302e-01
3.209117911791178699e+02,6.233159817019853222e-01
3.210117011701169645e+02,6.699376967569394825e-01
3.211116111611161159e+02,6.782888037239531709e-01
3.212115211521152105e+02,6.793103331785540488e-01
3.213114311431143051e+02,6.793285279037106772e-01
3.214113411341133997e+02,6.792426414262421330e-01
3.215112511251124943e+02,6.791473818925840567e-01
3.216111611161115889e+02,6.790506206469100192e-01
3.217110711071106834e+02,6.789531151918505314e-01
3.218109810981097780e+02,6.788550907072081753e-01
3.219108910891088726e+02,6.787566840983556560e-01
3.220108010801079672e+02,6.786579889340268457e-01
3.221107110711071186e+02,6.785590714085693032e-01
3.222106210621062132e+02,6.784599795462064042e-01
3.223105310531053078e+02,6.783607489387604161e-01
3.224104410441044024e+02,6.782614064540288812e-01
3.225103510351034970e+02,6.781619727034335909e-01
3.226102610261025916e+02,6.780624637256364995e-01
3.227101710171016862e+02,6.779628921605351799e-01
3.228100810081007808e+02,6.778632680837990421e-01
3.229099909990998754e+02,6.777635996103480442e-01
3.230099009900989699e+02,6.776638933374975471e-01
3.231098109810980645e+02,6.775641546749223698e-01
3.232097209720972160e+02,6.774643880934658746e-01
3.233096309630963106e+02,6.773645973149314825e-01
3.234095409540954051e+02,6.772647854583884186e-01
3.235094509450944997e+02,6.771649551540712686e-01
3.236093609360935943e+02,6.770651086328407509e-01
3.237092709270926889e+02,6.769652477970536930e-01
3.238091809180917835e+02,6.768653742771313375e-01
3.239090909090908781e+02,6.767654894770483986e-01
3.240090009000899727e+02,6.766655946111644893e-01
3.241089108910890673e+02,6.765656907342254556e-01
3.242088208820881619e+02,6.764657787659619226e-01
3.243087308730873133e+02,6.763658595113607452e-01
3.244086408640864079e+02,6.762659336774675678e-01
3.245085508550855025e+02,6.761660018873778544e-01
3.246084608460845971e+02,6.760660646919468553e-01
3.247083708370836916e+02,6.759661225796348427e-01
3.248082808280827862e+02,6.758661759848157979e-01
3.249081908190818808e+02,6.757662252948239967e-01
3.250081008100809754e+02,6.756662708559476593e-01
3.251080108010800700e+02,6.755663129785511867e-01
3.252079207920791646e+02,6.754663519414627615e-01
3.253078307830783160e+02,6.753663879957505500e-01
3.254077407740774106e+02,6.752664213679815397e-01
3.255076507650765052e+02,6.751664522630370646e-01
3.256075607560755998e+02,6.750664808665641781e-01
3.257074707470746944e+02,6.749665073471046162e-01
3.258073807380737890e+02,6.748665318579540884e-01
3.259072907290728836e+02,6.747665545387909747e-01
3.260072007200719781e+02,6.746665755171054046e-01
3.261071107110710727e+02,6.745665949094538094e-01
3.262070207020701673e+02,6.744666128225683677e-01
3.263069306930692619e+02,6.743666293543343349e-01
3.264068406840684133e+02,6.742666445946576825e-01
3.265067506750675079e+02,6.741666586262335947e-01
3.266066606660666025e+02,6.740666715252306984e-01
3.267065706570656971e+02,6.739666833619003539e-01
3.268064806480647917e+02,6.738666942011207750e-01
3.269063906390638863e+02,6.737667041028830850e-01
3.270063006300629809e+02,6.736667131227267458e-01
3.271062106210620755e+02,6.735667213121309116e-01
3.272061206120611700e+02,6.734667287188668139e-01
3.273060306030602646e+02,6.733667353873133976e-01
3.274059405940593592e+02,6.732667413587405392e-01
3.275058505850585107e+02,6.731667466715721693e-01
3.276057605760576052e+02,6.730667513616134245e-01
3.277056705670566998e+02,6.729667554622660308e-01
3.278055805580557944e+02,6.728667590047171521e-01
3.279054905490548890e+02,6.727667620181155828e-01
3.280054005400539836e+02,6.726667645297271791e-01
3.281053105310530782e+02,6.725667665650824079e-01
3.282052205220521728e+02,6.724667681481034665e-01
3.283051305130512674e+02,6.723667693012280733e-01
3.284050405040503620e+02,6.722667700455168260e-01
3.285049504950495134e+02,6.721667704007533439e-01
3.286048604860486080e+02,6.720667703855375263e-01
3.287047704770477026e+02,6.719667700173683755e-01
3.288046804680467972e+02,6.718667693127220453e-01
3.289045904590458917e+02,6.717667682871224510e-01
3.290045004500449863e+02,6.716667669552067732e-01
3.291044104410440809e+02,6.715667653307859641e-01
3.292043204320431755e+02,6.714667634268993712e-01
3.293042304230422701e+02,6.713667612558665843e-01
3.294041404140413647e+02,6.712667588293350640e-01
3.295040504050404593e+02,6.711667561583221087e-01
3.296039603960396107e+02,6.710667532532565982e-01
3.297038703870387053e+02,6.709667501240165199e-01
3.298037803780377999e+02,6.708667467799632744e-01
3.299036903690368945e+02,6.707667432299732058e-01
3.300036003600359891e+02,6.706667394824676887e-01
3.301035103510350837e+02,6.705667355454423273e-01
3.302034203420341782e+02,6.704667314264902700e-01
3.303033303330332728e+02,6.703667271328279664e-01
3.304032403240323674e+02,6.702667226713161508e-01
3.305031503150314620e+02,6.701667180484821573e-01
3.306030603060305566e+02,6.700667132705377949e-01
3.307029702970297080e+02,6.699667083433984427e-01
3.308028802880288026e+02,6.698667032726998150e-01
3.309027902790278972e+02,6.697666980638123935e-01
3.310027002700269918e+02,6.696666927218586363e-01
3.311026102610260864e+02,6.695666872517246349e-01
3.312025202520251810e+02,6.694666816580733260e-01
3.313024302430242756e+02,6.693666759453578141e-01
3.314023402340233702e+02,6.692666701178313637e-01
3.315022502250224647e+02,6.691666641795590564e-01
3.316021602160215593e+02,6.690666581344261177e-01
3.317020702070207108e+02,6.689666519861500182e-01
3.318019801980198054e+02,6.688666457382869135e-01
3.319018901890188999e+02,6.687666393942393039e-01
3.320018001800179945e+02,6.686666329572679146e-01
3.321017101710170891e+02,6.685666264304935824e-01
3.322016201620161837e+02,6.684666198169083584e-01
3.323015301530152783e+02,6.683666131193803928e-01
3.324014401440143729e+02,6.682666063406589307e-01
3.325013501350134675e+02,6.681665994833826394e-01
3.326012601260125621e+02,6.680665925500823832e-01
3.327011701170116567e+02,6.679665855431886623e-01
3.328010801080108081e+02,6.678665784650344994e-01
3.329009900990099027e+02,6.677665713178617679e-01
3.330009000900089973e+02,6.676665641038234122e-01
3.331008100810080919e+02,6.675665568249905535e-01
3.332007200720071864e+02,6.674665494833527113e-01
3.333006300630062810e+02,6.673665420808251314e-01
3.334005400540053756e+02,6.672665346192487856e-01
3.335004500450044702e+02,6.671665271003963671e-01
3.336003600360035648e+02,6.670665195259737335e-01
3.337002700270026594e+02,6.669665118976242368e-01
3.338001800180017540e+02,6.668665042169300561e-01
3.339000900090009054e+02,6.667664964854167486e-01
3.340000000000000000e+02,6.666664887045523624e-01
3.340999099909990946e+02,6.665664808757543192e-01
3.341998199819981892e+02,6.664664730003881932e-01
3.342997299729972838e+02,6.663664650797710420e-01
3.343996399639963784e+02,6.662664571151742932e-01
3.344995499549954729e+02,6.661664491078242989e-01
3.345994599459945675e+02,6.660664410589048900e-01
3.346993699369936621e+02,6.659664329695590412e-01
3.347992799279927567e+02,6.658664248408907582e-01
3.348991899189918513e+02,6.657664166739664102e-01
3.349990999099910027e+02,6.656664084698162842e-01
3.350990099009900973e+02,6.655664002294360282e-01
3.351989198919891919e+02,6.654663919537877614e-01
3.352988298829882865e+02,6.653663836438026280e-01
3.353987398739873811e+02,6.652663753003802416e-01
3.354986498649864757e+02,6.651663669243919053e-01
3.355985598559855703e+02,6.650663585166790570e-01
3.356984698469846649e+02,6.649663500780570446e-01
3.357983798379837594e+02,6.648663416093156808e-01
3.358982898289828540e+02,6.647663331112180218e-01
3.359981998199820055e+02,6.646663245845036982e-01
3.360981098109811001e+02,6.645663160298900252e-01
3.361980198019801946e+02,6.644663074480703369e-01
3.362979297929792892e+02,6.643662988397172064e-01
3.363978397839783838e+02,6.642662902054826679e-01
3.364977497749774784e+02,6.641662815459982161e-01
3.365976597659765730e+02,6.640662728618773603e-01
3.366975697569756676e+02,6.639662641537126264e-01
3.367974797479747622e+02,6.638662554220811085e-01
3.368973897389738568e+02,6.637662466675413597e-01
3.369972997299729514e+02,6.636662378906359461e-01
3.370972097209721028e+02,6.635662290918903361e-01
3.371971197119711974e+02,6.634662202718160096e-01
3.372970297029702920e+02,6.633662114309080149e-01
3.373969396939693866e+02,6.632662025696485220e-01
3.374968496849684811e+02,6.631661936885048236e-01
3.375967596759675757e+02,6.630661847879306681e-01
3.376966696669666703e+02,6.629661758683674799e-01
3.377965796579657649e+02,6.628661669302436943e-01
3.378964896489648595e+02,6.627661579739759778e-01
3.379963996399639541e+02,6.626661489999690069e-01
3.380963096309630487e+02,6.625661400086163555e-01
3.381962196219622001e+02,6.624661310003006065e-01
3.382961296129612947e+02,6.623661219753935736e-01
3.383960396039603893e+02,6.622661129342573005e-01
3.384959495949594839e+02,6.621661038772438390e-01
3.385958595859585785e+02,6.620660948046954708e-01
3.386957695769576731e+02,6.619660857169450408e-01
3.387956795679567676e+02,6.618660766143172891e-01
3.388955895589558622e+02,6.617660674971272972e-01
3.389954995499549568e+02,6.616660583656823746e-01
3.390954095409540514e+02,6.615660492202816156e-01
3.391953195319532028e+02,6.614660400612161206e-01
3.392952295229522974e+02,6.613660308887696626e-01
3.393951395139513920e+02,6.612660217032180210e-01
3.394950495049504866e+02,6.611660125048306469e-01
3.395949594959495812e+02,6.610660032938697750e-01
3.396948694869486758e+02,6.609659940705898684e-01
3.397947794779477704e+02,6.608659848352410604e-01
3.398946894689468650e+02,6.607659755880650465e-01
3.399945994599459596e+02,6.606659663292987483e-01
3.400945094509450541e+02,6.605659570591729812e-01
3.401944194419441487e+02,6.604659477779116772e-01
3.402943294329433002e+02,6.603659384857347714e-01
3.403942394239423948e+02,6.602659291828556487e-01
3.404941494149414893e+02,6.601659198694826980e-01
3.405940594059405839e+02,6.600659105458200893e-01
3.406939693969396785e+02,6.599659012120656643e-01
3.407938793879387731e+02,6.598658918684130459e-01
3.408937893789378677e+02,6.597658825150515272e-01
3.409936993699369623e+02,6.596658731521652941e-01
3.410936093609360569e+02,6.595658637799346469e-01
3.411935193519351515e+02,6.594658543985355559e-01
3.412934293429342461e+02,6.593658450081386624e-01
3.413933393339333975e+02,6.592658356089124982e-01
3.414932493249324921e+02,6.591658262010204883e-01
3.415931593159315867e+02,6.590658167846219495e-01
3.416930693069306813e+02,6.589658073598733123e-01
3.417929792979297758e+02,6.588657979269274545e-01
3.418928892889288704e+02,6.587657884859327018e-01
3.419927992799279650e+02,6.586657790370354926e-01
3.420927092709270596e+02,6.585657695803770473e-01
3.421926192619261542e+02,6.584657601160971430e-01
3.422925292529252488e+02,6.583657506443314489e-01
3.423924392439244002e+02,6.582657411652125257e-01
3.424923492349234948e+02,6.581657316788710466e-01
3.425922592259225894e+02,6.580657221854327998e-01
3.426921692169216840e+02,6.579657126850229076e-01
3.427920792079207786e+02,6.578657031777622732e-01
3.428919891989198732e+02,6.577656936637696905e-01
3.429918991899189677e+02,6.576656841431616218e-01
3.430918091809180623e+02,6.575656746160513100e-01
3.431917191719171569e+02,6.574656650825499993e-01
3.432916291629162515e+02,6.573656555427667136e-01
3.433915391539153461e+02,6.572656459968074794e-01
3.434914491449144975e+02,6.571656364447763243e-01
3.435913591359135921e+02,6.570656268867755001e-01
3.436912691269126867e+02,6.569656173229045937e-01
3.437911791179117813e+02,6.568656077532610826e-01
3.438910891089108759e+02,6.567655981779405572e-01
3.439909990999099705e+02,6.566655885970369422e-01
3.440909090909090651e+02,6.565655790106413869e-01
3.441908190819081597e+02,6.564655694188437085e-01
3.442907290729072542e+02,6.563655598217318365e-01
3.443906390639063488e+02,6.562655502193919244e-01
3.444905490549054434e+02,6.561655406119077938e-01
3.445904590459045949e+02,6.560655309993624895e-01
3.446903690369036894e+02,6.559655213818365027e-01
3.447902790279027840e+02,6.558655117594092143e-01
3.448901890189018786e+02,6.557655021321580069e-01
3.449900990099009732e+02,6.556654925001591527e-01
3.450900090009000678e+02,6.555654828634870368e-01
3.451899189918991624e+02,6.554654732222150448e-01
3.452898289828982570e+02,6.553654635764142311e-01
3.453897389738973516e+02,6.552654539261548727e-01
3.454896489648964462e+02,6.551654442715061366e-01
3.455895589558955976e+02,6.550654346125350802e-01
3.456894689468946922e+02,6.549654249493077618e-01
3.457893789378937868e+02,6.548654152818890184e-01
3.458892889288928814e+02,6.547654056103424658e-01
3.459891989198919759e+02,6.546653959347307206e-01
3.460891089108910705e+02,6.545653862551146229e-01
3.461890189018901651e+02,6.544653765715537919e-01
3.462889288928892597e+02,6.543653668841072912e-01
3.463888388838883543e+02,6.542653571928329637e-01
3.464887488748874489e+02,6.541653474977872085e-01
3.465886588658865435e+02,6.540653377990257589e-01
3.466885688568856949e+02,6.539653280966025717e-01
3.467884788478847895e+02,6.538653183905714927e-01
3.468883888388838841e+02,6.537653086809848135e-01
3.469882988298829787e+02,6.536652989678939374e-01
3.470882088208820733e+02,6.535652892513496015e-01
3.471881188118811679e+02,6.534652795314006557e-01
3.472880288028802624e+02,6.533652698080966159e-01
3.473879387938793570e+02,6.532652600814848887e-01
3.474878487848784516e+02,6.531652503516125474e-01
3.475877587758775462e+02,6.530652406185253334e-01
3.476876687668766408e+02,6.529652308822679885e-01
3.477875787578757922e+02,6.528652211428860319e-01
3.478874887488748868e+02,6.527652114004219852e-01
3.479873987398739814e+02,6.526652016549188140e-01
3.480873087308730760e+02,6.525651919064191508e-01
3.481872187218721706e+02,6.524651821549638520e-01
3.482871287128712652e+02,6.523651724005931074e-01
3.483870387038703598e+02,6.522651626433472183e-01
3.484869486948694544e+02,6.521651528832650424e-01
3.485868586858685489e+02,6.520651431203847714e-01
3.486867686768676435e+02,6.519651333547449301e-01
3.487866786678667381e+02,6.518651235863813787e-01
3.488865886588658896e+02,6.517651138153316426e-01
3.489864986498649841e+02,6.516651040416309160e-01
3.490864086408640787e+02,6.515650942653147260e-01
3.491863186318631733e+02,6.514650844864174895e-01
3.492862286228622679e+02,6.513650747049729572e-01
3.493861386138613625e+02,6.512650649210143250e-01
3.494860486048604571e+02,6.511650551345753435e-01
3.495859585958595517e+02,6.510650453456869879e-01
3.496858685868586463e+02,6.509650355543824540e-01
3.497857785778577409e+02,6.508650257606917178e-01
3.498856885688568923e+02,6.507650159646455323e-01
3.499855985598559869e+02,6.506650061662747619e-01
3.500855085508550815e+02,6.505649963656082724e-01
3.501854185418541761e+02,6.504649865626754845e-01
3.502853285328532706e+02,6.503649767575050422e-01
3.503852385238523652e+02,6.502649669501250340e-01
3.504851485148514598e+02,6.501649571405631045e-01
3.505850585058505544e+02,6.500649473288467872e-01
3.506849684968496490e+02,6.499649375150022834e-01
3.507848784878487436e+02,6.498649276990567936e-01
3.508847884788478382e+02,6.497649178810352977e-01
3.509846984698469896e+02,6.496649080609638860e-01
3.510846084608460842e+02,6.495648982388669834e-01
3.511845184518451788e+02,6.494648884147705692e-01
3.512844284428442734e+02,6.493648785886972918e-01
3.513843384338433680e+02,6.492648687606721314e-01
3.514842484248424626e+02,6.491648589307182915e-01
3.515841584158415571e+02,6.490648490988589758e-01
