# wavelength (nm), relative flux
2.327911791179117813e+02,9.999999988714283194e-01
2.328910891089108759e+02,9.999999988714152188e-01
2.329909990999099705e+02,9.999999988713972332e-01
2.330909090909090651e+02,9.999999988713739185e-01
2.331908190819081881e+02,9.999999988713452748e-01
2.332907290729072827e+02,9.999999988713114130e-01
2.333906390639063773e+02,9.999999988712724441e-01
2.334905490549054718e+02,9.999999988712280352e-01
2.335904590459045664e+02,9.999999988711784082e-01
2.336903690369036894e+02,9.999999988711237853e-01
2.337902790279027840e+02,9.999999988710635002e-01
2.338901890189018786e+02,9.999999988709983301e-01
2.339900990099009732e+02,9.999999988709274978e-01
2.340900090009000678e+02,9.999999988708513365e-01
2.341899189918991624e+02,9.999999988707700682e-01
2.342898289828982854e+02,9.999999988706835818e-01
2.343897389738973800e+02,9.999999988705914333e-01
2.344896489648964746e+02,9.999999988704940668e-01
2.345895589558955692e+02,9.999999988703913711e-01
2.346894689468946638e+02,9.999999988702832354e-01
2.347893789378937868e+02,9.999999988701697706e-01
2.348892889288928814e+02,9.999999988700508657e-01
2.349891989198919759e+02,9.999999988699265208e-01
2.350891089108910705e+02,9.999999988697965136e-01
2.351890189018901651e+02,9.999999988696612885e-01
2.352889288928892881e+02,9.999999988695206232e-01
2.353888388838883827e+02,9.999999988693742958e-01
2.354887488748874773e+02,9.999999988692227504e-01
2.355886588658865719e+02,9.999999988690656538e-01
2.356885688568856665e+02,9.999999988689030062e-01
2.357884788478847611e+02,9.999999988687344743e-01
2.358883888388838841e+02,9.999999988685607244e-01
2.359882988298829787e+02,9.999999988683814234e-01
2.360882088208820733e+02,9.999999988681963492e-01
2.361881188118811679e+02,9.999999988680057239e-01
2.362880288028802624e+02,9.999999988678096585e-01
2.363879387938793855e+02,9.999999988676077090e-01
2.364878487848784800e+02,9.999999988674003193e-01
2.365877587758775746e+02,9.999999988671870454e-01
2.366876687668766692e+02,9.999999988669682205e-01
2.367875787578757638e+02,9.999999988667438444e-01
2.368874887488748868e+02,9.999999988665136952e-01
2.369873987398739814e+02,9.999999988662775507e-01
2.370873087308730760e+02,9.999999988660358552e-01
2.371872187218721706e+02,9.999999988657883865e-01
2.372871287128712652e+02,9.999999988655352556e-01
2.373870387038703598e+02,9.999999988652760186e-01
2.374869486948694828e+02,9.999999988650111193e-01
2.375868586858685774e+02,9.999999988647404470e-01
2.376867686768676720e+02,9.999999988644636684e-01
2.377866786678667665e+02,9.999999988641812276e-01
2.378865886588658611e+02,9.999999988638927917e-01
2.379864986498649841e+02,9.999999988635984716e-01
2.380864086408640787e+02,9.999999988632983783e-01
2.381863186318631733e+02,9.999999988629920677e-01
2.382862286228622679e+02,9.999999988626798730e-01
2.383861386138613625e+02,9.999999988623616831e-01
2.384860486048604855e+02,9.999999988620376090e-01
2.385859585958595801e+02,9.999999988617075397e-01
2.386858685868586747e+02,9.999999988613709201e-01
2.387857785778577693e+02,9.999999988610287494e-01
2.388856885688568639e+02,9.999999988606800283e-01
2.389855985598559585e+02,9.999999988603255341e-01
2.390855085508550815e+02,9.999999988599647116e-01
2.391854185418541761e+02,9.999999988595977829e-01
2.392853285328532706e+02,9.999999988592248590e-01
2.393852385238523652e+02,9.999999988588456068e-01
2.394851485148514598e+02,9.999999988584596933e-01
2.395850585058505828e+02,9.999999988580680066e-01
2.396849684968496774e+02,9.999999988576701027e-01
2.397848784878487720e+02,9.999999988572655374e-01
2.398847884788478666e+02,9.999999988568547549e-01
2.399846984698469612e+02,9.999999988564376441e-01
2.400846084608460842e+02,9.999999988560140940e-01
2.401845184518451788e+02,9.999999988555841046e-01
2.402844284428442734e+02,9.999999988551478980e-01
2.403843384338433680e+02,9.999999988547050300e-01
2.404842484248424626e+02,9.999999988542559448e-01
2.405841584158415571e+02,9.999999988538001983e-01
2.406840684068406802e+02,9.999999988533377904e-01
2.407839783978397747e+02,9.999999988528689432e-01
2.408838883888388693e+02,9.999999988523935457e-01
2.409837983798379639e+02,9.999999988519113758e-01
2.410837083708370585e+02,9.999999988514227667e-01
2.411836183618361815e+02,9.999999988509273852e-01
2.412835283528352761e+02,9.999999988504252313e-01
2.413834383438343707e+02,9.999999988499164161e-01
2.414833483348334653e+02,9.999999988494010505e-01
2.415832583258325599e+02,9.999999988488784686e-01
2.416831683168316829e+02,9.999999988483496693e-01
2.417830783078307775e+02,9.999999988478134316e-01
2.418829882988298721e+02,9.999999988472705326e-01
2.419828982898289667e+02,9.999999988467209722e-01
2.420828082808280612e+02,9.999999988461639733e-01
2.421827182718271558e+02,9.999999988456005351e-01
2.422826282628262788e+02,9.999999988450299915e-01
2.423825382538253734e+02,9.999999988444520094e-01
2.424824482448244680e+02,9.999999988438674769e-01
2.425823582358235626e+02,9.999999988432755060e-01
2.426822682268226572e+02,9.999999988426767628e-01
2.427821782178217802e+02,9.999999988420706920e-01
2.428820882088208748e+02,9.999999988414574048e-01
2.429819981998199694e+02,9.999999988408369012e-01
2.430819081908190640e+02,9.999999988402091811e-01
2.431818181818181586e+02,9.999999988395741335e-01
2.432817281728172816e+02,9.999999988389316474e-01
2.433816381638163762e+02,9.999999988382821670e-01
2.434815481548154708e+02,9.999999988376246929e-01
2.435814581458145653e+02,9.999999988369605575e-01
2.436813681368136599e+02,9.999999988362884284e-01
2.437812781278127545e+02,9.999999988356090830e-01
2.438811881188118775e+02,9.999999988349219660e-01
2.439810981098109721e+02,9.999999988342274104e-01
2.440810081008100667e+02,9.999999988335251944e-01
2.441809180918091613e+02,9.999999988328153178e-01
2.442808280828082559e+02,9.999999988320981137e-01
2.443807380738073789e+02,9.999999988313726940e-01
2.444806480648064735e+02,9.999999988306397247e-01
2.445805580558055681e+02,9.999999988298988729e-01
2.446804680468046627e+02,9.999999988291502495e-01
2.447803780378037573e+02,9.999999988283939656e-01
2.448802880288028518e+02,9.999999988276294660e-01
2.449801980198019749e+02,9.999999988268569728e-01
2.450801080108010694e+02,9.999999988260764860e-01
2.451800180018001640e+02,9.999999988252882277e-01
2.452799279927992586e+02,9.999999988244916427e-01
2.453798379837983532e+02,9.999999988236869530e-01
2.454797479747974762e+02,9.999999988228741588e-01
2.455796579657965708e+02,9.999999988220530378e-01
2.456795679567956654e+02,9.999999988212237012e-01
2.457794779477947600e+02,9.999999988203862600e-01
2.458793879387938546e+02,9.999999988195401590e-01
2.459792979297929776e+02,9.999999988186857314e-01
2.460792079207920722e+02,9.999999988178230881e-01
2.461791179117911668e+02,9.999999988169517851e-01
2.462790279027902614e+02,9.999999988160720443e-01
2.463789378937893559e+02,9.999999988151838659e-01
2.464788478847884505e+02,9.999999988142869167e-01
2.465787578757875735e+02,9.999999988133810858e-01
2.466786678667866681e+02,9.999999988124667061e-01
2.467785778577857627e+02,9.999999988115435556e-01
2.468784878487848573e+02,9.999999988106114124e-01
2.469783978397839519e+02,9.999999988096707204e-01
2.470783078307830749e+02,9.999999988087208136e-01
2.471782178217821695e+02,9.999999988077623581e-01
2.472781278127812641e+02,9.999999988067943546e-01
2.473780378037803587e+02,9.999999988058176914e-01
2.474779477947794533e+02,9.999999988048318134e-01
2.475778577857785763e+02,9.999999988038367205e-01
2.476777677767776709e+02,9.999999988028323017e-01
2.477776777677767654e+02,9.999999988018185570e-01
2.478775877587758600e+02,9.999999988007957086e-01
2.479774977497749546e+02,9.999999987997634232e-01
2.480774077407740492e+02,9.999999987987213679e-01
2.481773177317731722e+02,9.999999987976700977e-01
2.482772277227722668e+02,9.999999987966090575e-01
2.483771377137713614e+02,9.999999987955385805e-01
2.484770477047704560e+02,9.999999987944583335e-01
2.485769576957695506e+02,9.999999987933683165e-01
2.486768676867686736e+02,9.999999987922684186e-01
2.487767776777677682e+02,9.999999987911591948e-01
2.488766876687668628e+02,9.999999987900395348e-01
2.489765976597659574e+02,9.999999987889101050e-01
2.490765076507650519e+02,9.999999987877705721e-01
2.491764176417641750e+02,9.999999987866204920e-01
2.492763276327632695e+02,9.999999987854608641e-01
2.493762376237623641e+02,9.999999987842908000e-01
2.494761476147614587e+02,9.999999987831106329e-01
2.495760576057605533e+02,9.999999987819195857e-01
2.496759675967596479e+02,9.999999987807184354e-01
2.497758775877587709e+02,9.999999987795070711e-01
2.498757875787578655e+02,9.999999987782846045e-01
2.499756975697569601e+02,9.999999987770518128e-01
2.500756075607560547e+02,9.999999987758082520e-01
2.501755175517551493e+02,9.999999987745541441e-01
2.502754275427542723e+02,9.999999987732886009e-01
2.503753375337533669e+02,9.999999987720126216e-01
2.504752475247524615e+02,9.999999987707256510e-01
2.505751575157515560e+02,9.999999987694276893e-01
2.506750675067506506e+02,9.999999987681184033e-01
2.507749774977497736e+02,9.999999987667980150e-01
2.508748874887488682e+02,9.999999987654661915e-01
2.509747974797479628e+02,9.999999987641232657e-01
2.510747074707470574e+02,9.999999987627690157e-01
2.511746174617461520e+02,9.999999987614027752e-01
2.512745274527452466e+02,9.999999987600254325e-01
2.513744374437443696e+02,9.999999987586359884e-01
2.514743474347434642e+02,9.999999987572354421e-01
2.515742574257425588e+02,9.999999987558224612e-01
2.516741674167416534e+02,9.999999987543979341e-01
2.517740774077407480e+02,9.999999987529613055e-01
2.518739873987398710e+02,9.999999987515127975e-01
2.519738973897389656e+02,9.999999987500519660e-01
2.520738073807380601e+02,9.999999987485789221e-01
2.521737173717371547e+02,9.999999987470934437e-01
2.522736273627362493e+02,9.999999987455958639e-01
2.523735373537353723e+02,9.999999987440856275e-01
2.524734473447344669e+02,9.999999987425626236e-01
2.525733573357335615e+02,9.999999987410272961e-01
2.526732673267326561e+02,9.999999987394790901e-01
2.527731773177317507e+02,9.999999987379180055e-01
2.528730873087308453e+02,9.999999987363440423e-01
2.529729972997299683e+02,9.999999987347570896e-01
2.530729072907290629e+02,9.999999987331568141e-01
2.531728172817281575e+02,9.999999987315434380e-01
2.532727272727272521e+02,9.999999987299168502e-01
2.533726372637263466e+02,9.999999987282769398e-01
2.534725472547254697e+02,9.999999987266230406e-01
2.535724572457245642e+02,9.999999987249560407e-01
2.536723672367236588e+02,9.999999987232751630e-01
2.537722772277227534e+02,9.999999987215804076e-01
2.538721872187218480e+02,9.999999987198718854e-01
2.539720972097209710e+02,9.999999987181492633e-01
2.540720072007200656e+02,9.999999987164124304e-01
2.541719171917191602e+02,9.999999987146617197e-01
2.542718271827182548e+02,9.999999987128962431e-01
2.543717371737173494e+02,9.999999987111167776e-01
2.544716471647164440e+02,9.999999987093224352e-01
2.545715571557155670e+02,9.999999987075135488e-01
2.546714671467146616e+02,9.999999987056898965e-01
2.547713771377137562e+02,9.999999987038512561e-01
2.548712871287128507e+02,9.999999987019978498e-01
2.549711971197119453e+02,9.999999987001292334e-01
2.550711071107110683e+02,9.999999986982454070e-01
2.551710171017101629e+02,9.999999986963463705e-01
2.552709270927092575e+02,9.999999986944315689e-01
2.553708370837083521e+02,9.999999986925014461e-01
2.554707470747074467e+02,9.999999986905555582e-01
2.555706570657065697e+02,9.999999986885935721e-01
2.556705670567056643e+02,9.999999986866159318e-01
2.557704770477047589e+02,9.999999986846223043e-01
2.558703870387038535e+02,9.999999986826122456e-01
2.559702970297029481e+02,9.999999986805859775e-01
2.560702070207020142e+02,9.999999986785431672e-01
2.561701170117011657e+02,9.999999986764837034e-01
2.562700270027002603e+02,9.999999986744076974e-01
2.563699369936993548e+02,9.999999986723145939e-01
2.564698469846984494e+02,9.999999986702049481e-01
2.565697569756975440e+02,9.999999986680779829e-01
2.566696669666966955e+02,9.999999986659336981e-01
2.567695769576957900e+02,9.999999986637718719e-01
2.568694869486948846e+02,9.999999986615928371e-01
2.569693969396939792e+02,9.999999986593958168e-01
2.570693069306930738e+02,9.999999986571812549e-01
2.571692169216921684e+02,9.999999986549483744e-01
2.572691269126912630e+02,9.999999986526975082e-01
2.573690369036903576e+02,9.999999986504284344e-01
2.574689468946894522e+02,9.999999986481405978e-01
2.575688568856885468e+02,9.999999986458344425e-01
2.576687668766876413e+02,9.999999986435094135e-01
2.577686768676867359e+02,9.999999986411659547e-01
2.578685868586858305e+02,9.999999986388031781e-01
2.579684968496849251e+02,9.999999986364208615e-01
2.580684068406840765e+02,9.999999986340194491e-01
2.581683168316831711e+02,9.999999986315982747e-01
2.582682268226822657e+02,9.999999986291575604e-01
2.583681368136813603e+02,9.999999986266969731e-01
2.584680468046804549e+02,9.999999986242164018e-01
2.585679567956795495e+02,9.999999986217156245e-01
2.586678667866786441e+02,9.999999986191943080e-01
2.587677767776777387e+02,9.999999986166521193e-01
2.588676867686768333e+02,9.999999986140896135e-01
2.589675967596759278e+02,9.999999986115061246e-01
2.590675067506750793e+02,9.999999986089010973e-01
2.591674167416741739e+02,9.999999986062754198e-01
2.592673267326732685e+02,9.999999986036278710e-01
2.593672367236723630e+02,9.999999986009585617e-01
2.594671467146714576e+02,9.999999985982678252e-01
2.595670567056705522e+02,9.999999985955547732e-01
2.596669666966696468e+02,9.999999985928191837e-01
2.597668766876687414e+02,9.999999985900616117e-01
2.598667866786678360e+02,9.999999985872809471e-01
2.599666966696669306e+02,9.999999985844778561e-01
2.600666066606660252e+02,9.999999985816514503e-01
2.601665166516651766e+02,9.999999985788017298e-01
2.602664266426642712e+02,9.999999985759285837e-01
2.603663366336633658e+02,9.999999985730320118e-01
2.604662466246624604e+02,9.999999985701109040e-01
2.605661566156615550e+02,9.999999985671661484e-01
2.606660666066606495e+02,9.999999985641969680e-01
2.607659765976597441e+02,9.999999985612032516e-01
2.608658865886588387e+02,9.999999985581845552e-01
2.609657965796579333e+02,9.999999985551407677e-01
2.610657065706570279e+02,9.999999985520720003e-01
2.611656165616561225e+02,9.999999985489773646e-01
2.612655265526552739e+02,9.999999985458574159e-01
2.613654365436543685e+02,9.999999985427111548e-01
2.614653465346534631e+02,9.999999985395389146e-01
2.615652565256525577e+02,9.999999985363400290e-01
2.616651665166516523e+02,9.999999985331143870e-01
2.617650765076507469e+02,9.999999985298619887e-01
2.618649864986498415e+02,9.999999985265820568e-01
2.619648964896489360e+02,9.999999985232748134e-01
2.620648064806480306e+02,9.999999985199399255e-01
2.621647164716471252e+02,9.999999985165767269e-01
2.622646264626462767e+02,9.999999985131855507e-01
2.623645364536453712e+02,9.999999985097656197e-01
2.624644464446444658e+02,9.999999985063169339e-01
2.625643564356435604e+02,9.999999985028392713e-01
2.626642664266426550e+02,9.999999984993320767e-01
2.627641764176417496e+02,9.999999984957950172e-01
2.628640864086408442e+02,9.999999984922280927e-01
2.629639963996399388e+02,9.999999984886308591e-01
2.630639063906390334e+02,9.999999984850030943e-01
2.631638163816381280e+02,9.999999984813447984e-01
2.632637263726372225e+02,9.999999984776549722e-01
2.633636363636363740e+02,9.999999984739337267e-01
2.634635463546354686e+02,9.999999984701806177e-01
2.635634563456345631e+02,9.999999984663955344e-01
2.636633663366336577e+02,9.999999984625776994e-01
2.637632763276327523e+02,9.999999984587273349e-01
2.638631863186318469e+02,9.999999984548439969e-01
2.639630963096309415e+02,9.999999984509271300e-01
2.640630063006300361e+02,9.999999984469761793e-01
2.641629162916291307e+02,9.999999984429914779e-01
2.642628262826282253e+02,9.999999984389723595e-01
2.643627362736273199e+02,9.999999984349180471e-01
2.644626462646264713e+02,9.999999984308290957e-01
2.645625562556255659e+02,9.999999984267041730e-01
2.646624662466246605e+02,9.999999984225437233e-01
2.647623762376237551e+02,9.999999984183464141e-01
2.648622862286228496e+02,9.999999984141128007e-01
2.649621962196219442e+02,9.999999984098424388e-01
2.650621062106210388e+02,9.999999984055343294e-01
2.651620162016201334e+02,9.999999984011884724e-01
2.652619261926192280e+02,9.999999983968045347e-01
2.653618361836183226e+02,9.999999983923816282e-01
2.654617461746174740e+02,9.999999983879198640e-01
2.655616561656165686e+02,9.999999983834187978e-01
2.656615661566156632e+02,9.999999983788777635e-01
2.657614761476147578e+02,9.999999983742965393e-01
2.658613861386138524e+02,9.999999983696747918e-01
2.659612961296129470e+02,9.999999983650114110e-01
2.660612061206120416e+02,9.999999983603067299e-01
2.661611161116111361e+02,9.999999983555598604e-01
2.662610261026102307e+02,9.999999983507704693e-01
2.663609360936093253e+02,9.999999983459382236e-01
2.664608460846084199e+02,9.999999983410624571e-01
2.665607560756075713e+02,9.999999983361431699e-01
2.666606660666066659e+02,9.999999983311791407e-01
2.667605760576057605e+02,9.999999983261701475e-01
2.668604860486048551e+02,9.999999983211159682e-01
2.669603960396039497e+02,9.999999983160158257e-01
2.670603060306030443e+02,9.999999983108694979e-01
2.671602160216021389e+02,9.999999983056757635e-01
2.672601260126012335e+02,9.999999983004352888e-01
2.673600360036003281e+02,9.999999982951462973e-01
2.674599459945994226e+02,9.999999982898090112e-01
2.675598559855985172e+02,9.999999982844226531e-01
2.676597659765976687e+02,9.999999982789867792e-01
2.677596759675967633e+02,9.999999982735006121e-01
2.678595859585958578e+02,9.999999982679638189e-01
2.679594959495949524e+02,9.999999982623757333e-01
2.680594059405940470e+02,9.999999982567355783e-01
2.681593159315931416e+02,9.999999982510430208e-01
2.682592259225922362e+02,9.999999982452975056e-01
2.683591359135913308e+02,9.999999982394979225e-01
2.684590459045904254e+02,9.999999982336442717e-01
2.685589558955895200e+02,9.999999982277353316e-01
2.686588658865886714e+02,9.999999982217712136e-01
2.687587758775877660e+02,9.999999982157504741e-01
2.688586858685868606e+02,9.999999982096731133e-01
2.689585958595859552e+02,9.999999982035377988e-01
2.690585058505850498e+02,9.999999981973446417e-01
2.691584158415841443e+02,9.999999981910919766e-01
2.692583258325832389e+02,9.999999981847800257e-01
2.693582358235823335e+02,9.999999981784072345e-01
2.694581458145814281e+02,9.999999981719737141e-01
2.695580558055805227e+02,9.999999981654781323e-01
2.696579657965796173e+02,9.999999981589201559e-01
2.697578757875787687e+02,9.999999981522987857e-01
2.698577857785778633e+02,9.999999981456132447e-01
2.699576957695769579e+02,9.999999981388626447e-01
2.700576057605760525e+02,9.999999981320466524e-01
2.701575157515751471e+02,9.999999981251639358e-01
2.702574257425742417e+02,9.999999981182138287e-01
2.703573357335733363e+02,9.999999981111957759e-01
2.704572457245724308e+02,9.999999981041084451e-01
2.705571557155715254e+02,9.999999980969515034e-01
2.706570657065706200e+02,9.999999980897238405e-01
2.707569756975697146e+02,9.999999980824245682e-01
2.708568856885688660e+02,9.999999980750526873e-01
2.709567956795679606e+02,9.999999980676075317e-01
2.710567056705670552e+02,9.999999980600878802e-01
2.711566156615661498e+02,9.999999980524930665e-01
2.712565256525652444e+02,9.999999980448218695e-01
2.713564356435643390e+02,9.999999980370735120e-01
2.714563456345634336e+02,9.999999980292469948e-01
2.715562556255625282e+02,9.999999980213412076e-01
2.716561656165616228e+02,9.999999980133551514e-01
2.717560756075607173e+02,9.999999980052879378e-01
2.718559855985598119e+02,9.999999979971385677e-01
2.719558955895589634e+02,9.999999979889055979e-01
2.720558055805580580e+02,9.999999979805880290e-01
2.721557155715571525e+02,9.999999979721849730e-01
2.722556255625562471e+02,9.999999979636954306e-01
2.723555355535553417e+02,9.999999979551178475e-01
2.724554455445544363e+02,9.999999979464512245e-01
2.725553555355535309e+02,9.999999979376946735e-01
2.726552655265526255e+02,9.999999979288464180e-01
2.727551755175517201e+02,9.999999979199056810e-01
2.728550855085508147e+02,9.999999979108711301e-01
2.729549954995499661e+02,9.999999979017412111e-01
2.730549054905490607e+02,9.999999978925150357e-01
2.731548154815481553e+02,9.999999978831912717e-01
2.732547254725472499e+02,9.999999978737683648e-01
2.733546354635463445e+02,9.999999978642449827e-01
2.734545454545454390e+02,9.999999978546197932e-01
2.735544554455445336e+02,9.999999978448916860e-01
2.736543654365436282e+02,9.999999978350589958e-01
2.737542754275427228e+02,9.999999978251202792e-01
2.738541854185418174e+02,9.999999978150736490e-01
2.739540954095409120e+02,9.999999978049184390e-01
2.740540054005400634e+02,9.999999977946525398e-01
2.741539153915391580e+02,9.999999977842741750e-01
2.742538253825382526e+02,9.999999977737826784e-01
2.743537353735373472e+02,9.999999977631758297e-01
2.744536453645364418e+02,9.999999977524519634e-01
2.745535553555355364e+02,9.999999977416096364e-01
2.746534653465346310e+02,9.999999977306469612e-01
2.747533753375337255e+02,9.999999977195622725e-01
2.748532853285328201e+02,9.999999977083537939e-01
2.749531953195319147e+02,9.999999976970199711e-01
2.750531053105310093e+02,9.999999976855584727e-01
2.751530153015301607e+02,9.999999976739681884e-01
2.752529252925292553e+02,9.999999976622465647e-01
2.753528352835283499e+02,9.999999976503920474e-01
2.754527452745274445e+02,9.999999976384025269e-01
2.755526552655265391e+02,9.999999976262757828e-01
2.756525652565256337e+02,9.999999976140103719e-01
2.757524752475247283e+02,9.999999976016036296e-01
2.758523852385238229e+02,9.999999975890536685e-01
2.759522952295229175e+02,9.999999975763586013e-01
2.760522052205220120e+02,9.999999975635159855e-01
2.761521152115211635e+02,9.999999975505236005e-01
2.762520252025202581e+02,9.999999975373792260e-01
2.763519351935193527e+02,9.999999975240803085e-01
2.764518451845184472e+02,9.999999975106249606e-01
2.765517551755175418e+02,9.999999974970102956e-01
2.766516651665166364e+02,9.999999974832343153e-01
2.767515751575157310e+02,9.999999974692942439e-01
2.768514851485148256e+02,9.999999974551875281e-01
2.769513951395139202e+02,9.999999974409116144e-01
2.770513051305130148e+02,9.999999974264639491e-01
2.771512151215121094e+02,9.999999974118415347e-01
2.772511251125112608e+02,9.999999973970420397e-01
2.773510351035103554e+02,9.999999973820622445e-01
2.774509450945094500e+02,9.999999973668998177e-01
2.775508550855085446e+02,9.999999973515515395e-01
2.776507650765076392e+02,9.999999973360141903e-01
2.777506750675067337e+02,9.999999973202851056e-01
2.778505850585058283e+02,9.999999973043608437e-01
2.779504950495049229e+02,9.999999972882387400e-01
2.780504050405040175e+02,9.999999972719149088e-01
2.781503150315031121e+02,9.999999972553866856e-01
2.782502250225022067e+02,9.999999972386501845e-01
2.783501350135013581e+02,9.999999972217024080e-01
2.784500450045004527e+02,9.999999972045396923e-01
2.785499549954995473e+02,9.999999971871584847e-01
2.786498649864986419e+02,9.999999971695550105e-01
2.787497749774977365e+02,9.999999971517257169e-01
2.788496849684968311e+02,9.999999971336668292e-01
2.789495949594959257e+02,9.999999971153742395e-01
2.790495049504950202e+02,9.999999970968440621e-01
2.791494149414941148e+02,9.999999970780720782e-01
2.792493249324932094e+02,9.999999970590548459e-01
2.793492349234923608e+02,9.999999970397875915e-01
2.794491449144914554e+02,9.999999970202658739e-01
2.795490549054905500e+02,9.999999970004855854e-01
2.796489648964896446e+02,9.999999969804422850e-01
2.797488748874887392e+02,9.999999969601309768e-01
2.798487848784878338e+02,9.999999969395474420e-01
2.799486948694869284e+02,9.999999969186865734e-01
2.800486048604860230e+02,9.999999968975433751e-01
2.801485148514851176e+02,9.999999968761131841e-01
2.802484248424842121e+02,9.999999968543904494e-01
2.803483348334833067e+02,9.999999968323701749e-01
2.804482448244824582e+02,9.999999968100471426e-01
2.805481548154815528e+02,9.999999967874152462e-01
2.806480648064806473e+02,9.999999967644698229e-01
2.807479747974797419e+02,9.999999967412044333e-01
2.808478847884788365e+02,9.999999967176131932e-01
2.809477947794779311e+02,9.999999966936904405e-01
2.810477047704770257e+02,9.999999966694297360e-01
2.811476147614761203e+02,9.999999966448251953e-01
2.812475247524752149e+02,9.999999966198699353e-01
2.813474347434743095e+02,9.999999965945578495e-01
2.814473447344734041e+02,9.999999965688816106e-01
2.815472547254725555e+02,9.999999965428347792e-01
2.816471647164716501e+02,9.999999965164101390e-01
2.817470747074707447e+02,9.999999964896001403e-01
2.818469846984698393e+02,9.999999964623978999e-01
2.819468946894689338e+02,9.999999964347956460e-01
2.820468046804680284e+02,9.999999964067858294e-01
2.821467146714671230e+02,9.999999963783597901e-01
2.822466246624662176e+02,9.999999963495102007e-01
2.823465346534653122e+02,9.999999963202281794e-01
2.824464446444644068e+02,9.999999962905052886e-01
2.825463546354635014e+02,9.999999962603330905e-01
2.826462646264626528e+02,9.999999962297019263e-01
2.827461746174617474e+02,9.999999961986033581e-01
2.828460846084608420e+02,9.999999961670272830e-01
2.829459945994599366e+02,9.999999961349644861e-01
2.830459045904590312e+02,9.999999961024047535e-01
2.831458145814581258e+02,9.999999960693379819e-01
2.832457245724572203e+02,9.999999960357540685e-01
2.833456345634563149e+02,9.999999960016415779e-01
2.834455445544554095e+02,9.999999959669901850e-01
2.835454545454545041e+02,9.999999959317881215e-01
2.836453645364536555e+02,9.999999958960237301e-01
2.837452745274527501e+02,9.999999958596857974e-01
2.838451845184518447e+02,9.999999958227616670e-01
2.839450945094509393e+02,9.999999957852390153e-01
2.840450045004500339e+02,9.999999957471048528e-01
2.841449144914491285e+02,9.999999957083460789e-01
2.842448244824482231e+02,9.999999956689489267e-01
2.843447344734473177e+02,9.999999956288996295e-01
2.844446444644464123e+02,9.999999955881839764e-01
2.845445544554455068e+02,9.999999955467870905e-01
2.846444644464446014e+02,9.999999955046937616e-01
2.847443744374437529e+02,9.999999954618885578e-01
2.848442844284428475e+02,9.999999954183561579e-01
2.849441944194419420e+02,9.999999953740791314e-01
2.850441044104410366e+02,9.999999953290413801e-01
2.851440144014401312e+02,9.999999952832248074e-01
2.852439243924392258e+02,9.999999952366122047e-01
2.853438343834383204e+02,9.999999951891849204e-01
2.854437443744374150e+02,9.999999951409241916e-01
2.855436543654365096e+02,9.999999950918102565e-01
2.856435643564356042e+02,9.999999950418239081e-01
2.857434743474346988e+02,9.999999949909434971e-01
2.858433843384338502e+02,9.999999949391487064e-01
2.859432943294329448e+02,9.999999948864169985e-01
2.860432043204320394e+02,9.999999948327262800e-01
2.861431143114311340e+02,9.999999947780531251e-01
2.862430243024302285e+02,9.999999947223742192e-01
2.863429342934293231e+02,9.999999946656642491e-01
2.864428442844284177e+02,9.999999946078983459e-01
2.865427542754275123e+02,9.999999945490503084e-01
2.866426642664266069e+02,9.999999944890928250e-01
2.867425742574257015e+02,9.999999944279986952e-01
2.868424842484248529e+02,9.999999943657387202e-01
2.869423942394239475e+02,9.999999943022834792e-01
2.870423042304230421e+02,9.999999942376025519e-01
2.871422142214221367e+02,9.999999941716646301e-01
2.872421242124212313e+02,9.999999941044368512e-01
2.873420342034203259e+02,9.999999940358860195e-01
2.874419441944194205e+02,9.999999939659770520e-01
2.875418541854185150e+02,9.999999938946746436e-01
2.876417641764176096e+02,9.999999938219412687e-01
2.877416741674167042e+02,9.999999937477390688e-01
2.878415841584157988e+02,9.999999936720286309e-01
2.879414941494149502e+02,9.999999935947690988e-01
2.880414041404140448e+02,9.999999935159180620e-01
2.881413141314131394e+02,9.999999934354322217e-01
2.882412241224122340e+02,9.999999933532661700e-01
2.883411341134113286e+02,9.999999932693732774e-01
2.884410441044104232e+02,9.999999931837049161e-01
2.885409540954095178e+02,9.999999930962115702e-01
2.886408640864086124e+02,9.999999930068408371e-01
2.887407740774077070e+02,9.999999929155398704e-01
2.888406840684068015e+02,9.999999928222523815e-01
2.889405940594058961e+02,9.999999927269210831e-01
2.890405040504050476e+02,9.999999926294863561e-01
2.891404140414041422e+02,9.999999925298858061e-01
2.892403240324032367e+02,9.999999924280560393e-01
2.893402340234023313e+02,9.999999923239297761e-01
2.894401440144014259e+02,9.999999922174385159e-01
2.895400540054005205e+02,9.999999921085104271e-01
2.896399639963996151e+02,9.999999919970709028e-01
2.897398739873987097e+02,9.999999918830432266e-01
2.898397839783978043e+02,9.999999917663464633e-01
2.899396939693968989e+02,9.999999916468979011e-01
2.900396039603960503e+02,9.999999915246108317e-01
2.901395139513951449e+02,9.999999913993947720e-01
2.902394239423942395e+02,9.999999912711565742e-01
2.903393339333933341e+02,9.999999911397988717e-01
2.904392439243924287e+02,9.999999910052197460e-01
2.905391539153915232e+02,9.999999908673146143e-01
2.906390639063906178e+02,9.999999907259731202e-01
2.907389738973897124e+02,9.999999905810805778e-01
2.908388838883888070e+02,9.999999904325185263e-01
