# wavelength (nm), relative flux
4.865625562556255090e+02,9.999999510138144476e-01
4.866624662466246605e+02,9.999999511407737796e-01
4.867623762376237551e+02,9.999999512666490897e-01
4.868622862286228496e+02,9.999999513914494820e-01
4.869621962196219442e+02,9.999999515151847262e-01
4.870621062106210388e+02,9.999999516378632602e-01
4.871620162016201334e+02,9.999999517594937437e-01
4.872619261926192280e+02,9.999999518800858356e-01
4.873618361836183226e+02,9.999999519996478625e-01
4.874617461746174172e+02,9.999999521181888174e-01
4.875616561656165118e+02,9.999999522357166937e-01
4.876615661566156064e+02,9.999999523522402622e-01
4.877614761476147578e+02,9.999999524677675167e-01
4.878613861386138524e+02,9.999999525823063395e-01
4.879612961296129470e+02,9.999999526958651686e-01
4.880612061206120416e+02,9.999999528084519973e-01
4.881611161116111361e+02,9.999999529200745974e-01
4.882610261026102307e+02,9.999999530307405182e-01
4.883609360936093253e+02,9.999999531404575315e-01
4.884608460846084199e+02,9.999999532492329646e-01
4.885607560756075145e+02,9.999999533570739230e-01
4.886606660666066091e+02,9.999999534639885113e-01
4.887605760576057037e+02,9.999999535699830577e-01
4.888604860486048551e+02,9.999999536750650009e-01
4.889603960396039497e+02,9.999999537792418902e-01
4.890603060306030443e+02,9.999999538825193879e-01
4.891602160216021389e+02,9.999999539849054875e-01
4.892601260126012335e+02,9.999999540864060732e-01
4.893600360036003281e+02,9.999999541870282505e-01
4.894599459945994226e+02,9.999999542867782365e-01
4.895598559855985172e+02,9.999999543856623596e-01
4.896597659765976118e+02,9.999999544836871701e-01
4.897596759675967064e+02,9.999999545808596624e-01
4.898595859585958578e+02,9.999999546771843884e-01
4.899594959495949524e+02,9.999999547726686755e-01
4.900594059405940470e+02,9.999999548673184080e-01
4.901593159315931416e+02,9.999999549611386929e-01
4.902592259225922362e+02,9.999999550541361915e-01
4.903591359135913308e+02,9.999999551463160108e-01
4.904590459045904254e+02,9.999999552376839240e-01
4.905589558955895200e+02,9.999999553282462594e-01
4.906588658865886146e+02,9.999999554180073469e-01
4.907587758775877091e+02,9.999999555069737367e-01
4.908586858685868037e+02,9.999999555951498698e-01
4.909585958595859552e+02,9.999999556825415192e-01
4.910585058505850498e+02,9.999999557691536811e-01
4.911584158415841443e+02,9.999999558549919065e-01
4.912583258325832389e+02,9.999999559400601923e-01
4.913582358235823335e+02,9.999999560243648666e-01
4.914581458145814281e+02,9.999999561079089272e-01
4.915580558055805227e+02,9.999999561906993684e-01
4.916579657965796173e+02,9.999999562727396318e-01
4.917578757875787119e+02,9.999999563540348246e-01
4.918577857785778065e+02,9.999999564345896097e-01
4.919576957695769011e+02,9.999999565144080949e-01
4.920576057605760525e+02,9.999999565934951651e-01
4.921575157515751471e+02,9.999999566718548172e-01
4.922574257425742417e+02,9.999999567494918251e-01
4.923573357335733363e+02,9.999999568264102967e-01
4.924572457245724308e+02,9.999999569026144508e-01
4.925571557155715254e+02,9.999999569781081732e-01
4.926570657065706200e+02,9.999999570528963488e-01
4.927569756975697146e+02,9.999999571269819754e-01
4.928568856885688092e+02,9.999999572003696047e-01
4.929567956795679038e+02,9.999999572730630115e-01
4.930567056705670552e+02,9.999999573450657486e-01
4.931566156615661498e+02,9.999999574163819238e-01
4.932565256525652444e+02,9.999999574870152008e-01
4.933564356435643390e+02,9.999999575569692434e-01
4.934563456345634336e+02,9.999999576262477152e-01
4.935562556255625282e+02,9.999999576948538360e-01
4.936561656165616228e+02,9.999999577627907144e-01
4.937560756075607173e+02,9.999999578300632352e-01
4.938559855985598119e+02,9.999999578966730640e-01
4.939558955895589065e+02,9.999999579626241974e-01
4.940558055805580011e+02,9.999999580279204103e-01
4.941557155715571525e+02,9.999999580925642562e-01
4.942556255625562471e+02,9.999999581565588436e-01
4.943555355535553417e+02,9.999999582199076142e-01
4.944554455445544363e+02,9.999999582826132327e-01
4.945553555355535309e+02,9.999999583446788076e-01
4.946552655265526255e+02,9.999999584061071145e-01
4.947551755175517201e+02,9.999999584669012620e-01
4.948550855085508147e+02,9.999999585270640257e-01
4.949549954995499093e+02,9.999999585865977370e-01
4.950549054905490038e+02,9.999999586455058376e-01
4.951548154815480984e+02,9.999999587037902149e-01
4.952547254725472499e+02,9.999999587614540886e-01
4.953546354635463445e+02,9.999999588184994570e-01
4.954545454545454390e+02,9.999999588749294288e-01
4.955544554455445336e+02,9.999999589307458914e-01
4.956543654365436282e+02,9.999999589859510651e-01
4.957542754275427228e+02,9.999999590405480587e-01
4.958541854185418174e+02,9.999999590945390926e-01
4.959540954095409120e+02,9.999999591479254990e-01
4.960540054005400066e+02,9.999999592007102756e-01
4.961539153915391012e+02,9.999999592528955317e-01
4.962538253825382526e+02,9.999999593044828217e-01
4.963537353735373472e+02,9.999999593554748101e-01
4.964536453645364418e+02,9.999999594058728292e-01
4.965535553555355364e+02,9.999999594556792104e-01
4.966534653465346310e+02,9.999999595048962853e-01
4.967533753375337255e+02,9.999999595535253860e-01
4.968532853285328201e+02,9.999999596015681780e-01
4.969531953195319147e+02,9.999999596490265485e-01
4.970531053105310093e+02,9.999999596959027182e-01
4.971530153015301039e+02,9.999999597421975750e-01
4.972529252925291985e+02,9.999999597879133395e-01
4.973528352835283499e+02,9.999999598330513439e-01
4.974527452745274445e+02,9.999999598776129206e-01
4.975526552655265391e+02,9.999999599215997348e-01
4.976525652565256337e+02,9.999999599650131188e-01
4.977524752475247283e+02,9.999999600078548490e-01
4.978523852385238229e+02,9.999999600501255914e-01
4.979522952295229175e+02,9.999999600918274556e-01
4.980522052205220120e+02,9.999999601329608856e-01
4.981521152115211066e+02,9.999999601735274357e-01
4.982520252025202012e+02,9.999999602135279941e-01
4.983519351935192958e+02,9.999999602529646703e-01
4.984518451845184472e+02,9.999999602918367980e-01
4.985517551755175418e+02,9.999999603301472639e-01
4.986516651665166364e+02,9.999999603678956239e-01
4.987515751575157310e+02,9.999999604050832103e-01
4.988514851485148256e+02,9.999999604417113552e-01
4.989513951395139202e+02,9.999999604777806139e-01
4.990513051305130148e+02,9.999999605132910974e-01
4.991512151215121094e+02,9.999999605482445819e-01
4.992511251125112040e+02,9.999999605826410676e-01
4.993510351035102985e+02,9.999999606164819976e-01
4.994509450945094500e+02,9.999999606497671500e-01
4.995508550855085446e+02,9.999999606824971909e-01
4.996507650765076392e+02,9.999999607146728975e-01
4.997506750675067337e+02,9.999999607462946027e-01
4.998505850585058283e+02,9.999999607773629728e-01
4.999504950495049229e+02,9.999999608078780078e-01
5.000504050405040175e+02,9.999999608378403737e-01
5.001503150315031121e+02,9.999999608672496265e-01
5.002502250225022067e+02,9.999999608961069875e-01
5.003501350135013013e+02,9.999999609244124565e-01
5.004500450045003959e+02,9.999999609521658117e-01
5.005499549954995473e+02,9.999999609793673860e-01
5.006498649864986419e+02,9.999999610060166244e-01
5.007497749774977365e+02,9.999999610321144150e-01
5.008496849684968311e+02,9.999999610576599807e-01
5.009495949594959257e+02,9.999999610826538765e-01
5.010495049504950202e+02,9.999999611070956584e-01
5.011494149414941148e+02,9.999999611309849934e-01
5.012493249324932094e+02,9.999999611543215483e-01
5.013492349234923040e+02,9.999999611771056562e-01
5.014491449144913986e+02,9.999999611993360960e-01
5.015490549054904932e+02,9.999999612210136446e-01
5.016489648964896446e+02,9.999999612421368589e-01
5.017488748874887392e+02,9.999999612627056278e-01
5.018487848784878338e+02,9.999999612827191742e-01
5.019486948694869284e+02,9.999999613021774980e-01
5.020486048604860230e+02,9.999999613210792671e-01
5.021485148514851176e+02,9.999999613394242592e-01
5.022484248424842121e+02,9.999999613572119195e-01
5.023483348334833067e+02,9.999999613744410265e-01
5.024482448244824013e+02,9.999999613911103591e-01
5.025481548154814959e+02,9.999999614072202503e-01
5.026480648064805905e+02,9.999999614227691458e-01
5.027479747974797419e+02,9.999999614377558244e-01
5.028478847884788365e+02,9.999999614521793978e-01
5.029477947794779311e+02,9.999999614660385339e-01
5.030477047704770257e+02,9.999999614793325664e-01
5.031476147614761203e+02,9.999999614920600521e-01
5.032475247524752149e+02,9.999999615042193257e-01
5.033474347434743095e+02,9.999999615158098321e-01
5.034473447344734041e+02,9.999999615268304609e-01
5.035472547254724986e+02,9.999999615372784367e-01
5.036471647164715932e+02,9.999999615471536485e-01
5.037470747074707447e+02,9.999999615564535427e-01
5.038469846984698393e+02,9.999999615651766760e-01
5.039468946894689338e+02,9.999999615733220493e-01
5.040468046804680284e+02,9.999999615808872200e-01
5.041467146714671230e+02,9.999999615878711889e-01
5.042466246624662176e+02,9.999999615942711806e-01
5.043465346534653122e+02,9.999999616000860847e-01
5.044464446444644068e+02,9.999999616053139029e-01
5.045463546354635014e+02,9.999999616099520816e-01
5.046462646264625960e+02,9.999999616139987335e-01
5.047461746174616906e+02,9.999999616174521933e-01
5.048460846084608420e+02,9.999999616203097963e-01
5.049459945994599366e+02,9.999999616225689891e-01
5.050459045904590312e+02,9.999999616242289946e-01
5.051458145814581258e+02,9.999999616252854828e-01
5.052457245724572203e+02,9.999999616257365664e-01
5.053456345634563149e+02,9.999999616255804691e-01
5.054455445544554095e+02,9.999999616248135270e-01
5.055454545454545041e+02,9.999999616234341859e-01
5.056453645364535987e+02,9.999999616214386711e-01
5.057452745274526933e+02,9.999999616188249840e-01
5.058451845184517879e+02,9.999999616155896831e-01
5.059450945094509393e+02,9.999999616117298817e-01
5.060450045004500339e+02,9.999999616072430264e-01
5.061449144914491285e+02,9.999999616021255644e-01
5.062448244824482231e+02,9.999999615963742761e-01
5.063447344734473177e+02,9.999999615899864969e-01
5.064446444644464123e+02,9.999999615829581190e-01
5.065445544554455068e+02,9.999999615752868110e-01
5.066444644464446014e+02,9.999999615669679098e-01
5.067443744374436960e+02,9.999999615579980849e-01
5.068442844284427906e+02,9.999999615483744497e-01
5.069441944194419420e+02,9.999999615380923412e-01
5.070441044104410366e+02,9.999999615271484288e-01
5.071440144014401312e+02,9.999999615155391597e-01
5.072439243924392258e+02,9.999999615032599820e-01
5.073438343834383204e+02,9.999999614903070100e-01
5.074437443744374150e+02,9.999999614766760248e-01
5.075436543654365096e+02,9.999999614623626965e-01
5.076435643564356042e+02,9.999999614473634724e-01
5.077434743474346988e+02,9.999999614316726904e-01
5.078433843384337933e+02,9.999999614152867977e-01
5.079432943294328879e+02,9.999999613982003543e-01
5.080432043204320394e+02,9.999999613804094745e-01
5.081431143114311340e+02,9.999999613619088290e-01
5.082430243024302285e+02,9.999999613426934220e-01
5.083429342934293231e+02,9.999999613227584794e-01
5.084428442844284177e+02,9.999999613020988942e-01
5.085427542754275123e+02,9.999999612807096705e-01
5.086426642664266069e+02,9.999999612585849240e-01
5.087425742574257015e+02,9.999999612357194367e-01
5.088424842484247961e+02,9.999999612121078796e-01
5.089423942394238907e+02,9.999999611877441463e-01
5.090423042304229853e+02,9.999999611626224638e-01
5.091422142214221367e+02,9.999999611367381691e-01
5.092421242124212313e+02,9.999999611100833796e-01
5.093420342034203259e+02,9.999999610826529883e-01
5.094419441944194205e+02,9.999999610544408890e-01
5.095418541854185150e+02,9.999999610254405313e-01
5.096417641764176096e+02,9.999999609956448099e-01
5.097416741674167042e+02,9.999999609650480625e-01
5.098415841584157988e+02,9.999999609336427397e-01
5.099414941494148934e+02,9.999999609014226243e-01
5.100414041404139880e+02,9.999999608683800556e-01
5.101413141314131394e+02,9.999999608345082613e-01
5.102412241224122340e+02,9.999999607997994699e-01
5.103411341134113286e+02,9.999999607642465760e-01
5.104410441044104232e+02,9.999999607278423630e-01
5.105409540954095178e+02,9.999999606905786154e-01
5.106408640864086124e+02,9.999999606524475615e-01
5.107407740774077070e+02,9.999999606134412078e-01
5.108406840684068015e+02,9.999999605735508945e-01
5.109405940594058961e+02,9.999999605327689611e-01
5.110405040504049907e+02,9.999999604910864148e-01
5.111404140414040853e+02,9.999999604484947069e-01
5.112403240324032367e+02,9.999999604049851776e-01
5.113402340234023313e+02,9.999999603605486120e-01
5.114401440144014259e+02,9.999999603151754624e-01
5.115400540054005205e+02,9.999999602688571798e-01
5.116399639963996151e+02,9.999999602215836614e-01
5.117398739873987097e+02,9.999999601733444710e-01
5.118397839783978043e+02,9.999999601241310598e-01
5.119396939693968989e+02,9.999999600739325478e-01
5.120396039603959935e+02,9.999999600227388319e-01
5.121395139513950880e+02,9.999999599705389208e-01
5.122394239423941826e+02,9.999999599173228226e-01
5.123393339333933909e+02,9.999999598630789910e-01
5.124392439243924855e+02,9.999999598077964347e-01
5.125391539153915801e+02,9.999999597514640515e-01
5.126390639063906747e+02,9.999999596940697399e-01
5.127389738973897693e+02,9.999999596356019538e-01
5.128388838883888639e+02,9.999999595760491466e-01
5.129387938793879584e+02,9.999999595153983289e-01
5.130387038703870530e+02,9.999999594536372882e-01
5.131386138613861476e+02,9.999999593907529238e-01
5.132385238523852422e+02,9.999999593267323572e-01
5.133384338433843368e+02,9.999999592615629318e-01
5.134383438343834314e+02,9.999999591952302147e-01
5.135382538253825260e+02,9.999999591277206612e-01
5.136381638163816206e+02,9.999999590590208376e-01
5.137380738073807152e+02,9.999999589891155338e-01
5.138379837983798097e+02,9.999999589179904280e-01
5.139378937893789043e+02,9.999999588456305322e-01
5.140378037803779989e+02,9.999999587720208583e-01
5.141377137713770935e+02,9.999999586971457521e-01
5.142376237623761881e+02,9.999999586209888935e-01
5.143375337533752827e+02,9.999999585435350724e-01
5.144374437443743773e+02,9.999999584647670803e-01
5.145373537353734719e+02,9.999999583846680418e-01
5.146372637263725665e+02,9.999999583032214145e-01
5.147371737173716610e+02,9.999999582204091020e-01
5.148370837083707556e+02,9.999999581362134515e-01
5.149369936993698502e+02,9.999999580506161445e-01
5.150369036903690585e+02,9.999999579635991953e-01
5.151368136813681531e+02,9.999999578751423979e-01
5.152367236723672477e+02,9.999999577852274335e-01
5.153366336633663423e+02,9.999999576938343182e-01
5.154365436543654369e+02,9.999999576009424018e-01
5.155364536453645314e+02,9.999999575065311452e-01
5.156363636363636260e+02,9.999999574105805644e-01
5.157362736273627206e+02,9.999999573130682329e-01
5.158361836183618152e+02,9.999999572139727233e-01
5.159360936093609098e+02,9.999999571132706100e-01
5.160360036003600044e+02,9.999999570109401326e-01
5.161359135913590990e+02,9.999999569069579763e-01
5.162358235823581936e+02,9.999999568013003826e-01
5.163357335733572882e+02,9.999999566939420381e-01
5.164356435643563827e+02,9.999999565848589622e-01
5.165355535553554773e+02,9.999999564740258418e-01
5.166354635463545719e+02,9.999999563614165865e-01
5.167353735373536665e+02,9.999999562470044401e-01
5.168352835283527611e+02,9.999999561307628682e-01
5.169351935193518557e+02,9.999999560126633380e-01
5.170351035103509503e+02,9.999999558926790932e-01
5.171350135013501585e+02,9.999999557707798248e-01
5.172349234923492531e+02,9.999999556469372219e-01
5.173348334833483477e+02,9.999999555211203095e-01
5.174347434743474423e+02,9.999999553932987784e-01
5.175346534653465369e+02,9.999999552634413202e-01
5.176345634563456315e+02,9.999999551315156276e-01
5.177344734473447261e+02,9.999999549974885049e-01
5.178343834383438207e+02,9.999999548613262013e-01
5.179342934293429153e+02,9.999999547229947439e-01
5.180342034203420098e+02,9.999999545824591607e-01
5.181341134113411044e+02,9.999999544396831475e-01
5.182340234023401990e+02,9.999999542946299558e-01
5.183339333933392936e+02,9.999999541472620601e-01
5.184338433843383882e+02,9.999999539975408247e-01
5.185337533753374828e+02,9.999999538454276138e-01
5.186336633663365774e+02,9.999999536908810160e-01
5.187335733573356720e+02,9.999999535338606194e-01
5.188334833483347666e+02,9.999999533743241242e-01
5.189333933393338611e+02,9.999999532122281209e-01
5.190333033303329557e+02,9.999999530475285336e-01
5.191332133213320503e+02,9.999999528801801763e-01
5.192331233123312586e+02,9.999999527101366414e-01
5.193330333033303532e+02,9.999999525373510778e-01
5.194329432943294478e+02,9.999999523617735253e-01
5.195328532853285424e+02,9.999999521833561333e-01
5.196327632763276370e+02,9.999999520020466104e-01
5.197326732673267315e+02,9.999999518177932201e-01
5.198325832583258261e+02,9.999999516305426717e-01
5.199324932493249207e+02,9.999999514402400091e-01
5.200324032403240153e+02,9.999999512468288332e-01
5.201323132313231099e+02,9.999999510502524114e-01
5.202322232223222045e+02,9.999999508504506807e-01
5.203321332133212991e+02,9.999999506473643551e-01
5.204320432043203937e+02,9.999999504409311513e-01
5.205319531953194883e+02,9.999999502310874533e-01
5.206318631863185828e+02,9.999999500177677580e-01
5.207317731773176774e+02,9.999999498009053411e-01
5.208316831683167720e+02,9.999999495804327010e-01
5.209315931593158666e+02,9.999999493562787833e-01
5.210315031503149612e+02,9.999999491283713127e-01
5.211314131413140558e+02,9.999999488966362371e-01
5.212313231323131504e+02,9.999999486609979504e-01
5.213312331233122450e+02,9.999999484213787371e-01
5.214311431143114532e+02,9.999999481776979948e-01
5.215310531053105478e+02,9.999999479298733451e-01
5.216309630963096424e+02,9.999999476778214103e-01
5.217308730873087370e+02,9.999999474214549267e-01
5.218307830783078316e+02,9.999999471606849655e-01
5.219306930693069262e+02,9.999999468954199333e-01
5.220306030603060208e+02,9.999999466255661273e-01
5.221305130513051154e+02,9.999999463510274023e-01
5.222304230423042100e+02,9.999999460717037270e-01
5.223303330333033045e+02,9.999999457874934050e-01
5.224302430243023991e+02,9.999999454982914093e-01
5.225301530153014937e+02,9.999999452039903813e-01
5.226300630063005883e+02,9.999999449044791877e-01
5.227299729972996829e+02,9.999999445996436975e-01
5.228298829882987775e+02,9.999999442893662271e-01
5.229297929792978721e+02,9.999999439735268725e-01
5.230297029702969667e+02,9.999999436520002893e-01
5.231296129612960613e+02,9.999999433246590241e-01
5.232295229522951558e+02,9.999999429913719595e-01
5.233294329432942504e+02,9.999999426520024270e-01
5.234293429342933450e+02,9.999999423064113158e-01
5.235292529252925533e+02,9.999999419544546297e-01
5.236291629162916479e+02,9.999999415959837101e-01
5.237290729072907425e+02,9.999999412308465674e-01
5.238289828982898371e+02,9.999999408588849947e-01
5.239288928892889317e+02,9.999999404799370106e-01
5.240288028802880262e+02,9.999999400938353045e-01
5.241287128712871208e+02,9.999999397004066815e-01
5.242286228622862154e+02,9.999999392994738390e-01
5.243285328532853100e+02,9.999999388908520359e-01
5.244284428442844046e+02,9.999999384743526454e-01
5.245283528352834992e+02,9.999999380497792689e-01
5.246282628262825938e+02,9.999999376169298460e-01
5.247281728172816884e+02,9.999999371755962096e-01
5.248280828082807830e+02,9.999999367255618665e-01
5.249279927992798775e+02,9.999999362666047720e-01
5.250279027902789721e+02,9.999999357984945547e-01
5.251278127812780667e+02,9.999999353209930719e-01
5.252277227722771613e+02,9.999999348338546312e-01
5.253276327632762559e+02,9.999999343368245475e-01
5.254275427542753505e+02,9.999999338296398088e-01
5.255274527452744451e+02,9.999999333120278555e-01
5.256273627362735397e+02,9.999999327837070240e-01
5.257272727272727479e+02,9.999999322443859917e-01
5.258271827182718425e+02,9.999999316937614458e-01
5.259270927092709371e+02,9.999999311315215245e-01
5.260270027002700317e+02,9.999999305573408215e-01
5.261269126912691263e+02,9.999999299708842715e-01
5.262268226822682209e+02,9.999999293718025983e-01
5.263267326732673155e+02,9.999999287597349795e-01
5.264266426642664101e+02,9.999999281343059376e-01
5.265265526552655047e+02,9.999999274951271167e-01
5.266264626462645992e+02,9.999999268417941733e-01
5.267263726372636938e+02,9.999999261738881096e-01
5.268262826282627884e+02,9.999999254909730517e-01
5.269261926192618830e+02,9.999999247925969170e-01
5.270261026102609776e+02,9.999999240782888599e-01
5.271260126012600722e+02,9.999999233475600491e-01
5.272259225922591668e+02,9.999999225999022245e-01
5.273258325832582614e+02,9.999999218347852548e-01
5.274257425742573560e+02,9.999999210516589132e-01
5.275256525652564505e+02,9.999999202499491036e-01
5.276255625562555451e+02,9.999999194290583038e-01
5.277254725472546397e+02,9.999999185883634567e-01
5.278253825382538480e+02,9.999999177272155260e-01
5.279252925292529426e+02,9.999999168449376086e-01
5.280252025202520372e+02,9.999999159408224925e-01
5.281251125112511318e+02,9.999999150141328785e-01
5.282250225022502264e+02,9.999999140640988271e-01
5.283249324932493209e+02,9.999999130899149824e-01
5.284248424842484155e+02,9.999999120907409056e-01
5.285247524752475101e+02,9.999999110656957457e-01
5.286246624662466047e+02,9.999999100138602381e-01
5.287245724572456993e+02,9.999999089342704872e-01
5.288244824482447939e+02,9.999999078259166341e-01
5.289243924392438885e+02,9.999999066877423015e-01
5.290243024302429831e+02,9.999999055186381547e-01
5.291242124212420777e+02,9.999999043174419011e-01
5.292241224122411722e+02,9.999999030829315183e-01
5.293240324032402668e+02,9.999999018138258089e-01
5.294239423942393614e+02,9.999999005087771842e-01
5.295238523852384560e+02,9.999998991663691106e-01
5.296237623762375506e+02,9.999998977851111137e-01
5.297236723672366452e+02,9.999998963634340043e-01
5.298235823582357398e+02,9.999998948996835502e-01
5.299234923492349481e+02,9.999998933921177002e-01
5.300234023402340426e+02,9.999998918388967040e-01
5.301233123312331372e+02,9.999998902380800025e-01
5.302232223222322318e+02,9.999998885876159038e-01
5.303231323132313264e+02,9.999998868853355871e-01
5.304230423042304210e+02,9.999998851289439994e-01
5.305229522952295156e+02,9.999998833160106404e-01
5.306228622862286102e+02,9.999998814439589045e-01
5.307227722772277048e+02,9.999998795100555338e-01
5.308226822682267994e+02,9.999998775113986271e-01
5.309225922592258939e+02,9.999998754449037630e-01
5.310225022502249885e+02,9.999998733072894552e-01
5.311224122412240831e+02,9.999998710950616099e-01
5.312223222322231777e+02,9.999998688044968720e-01
5.313222322232222723e+02,9.999998664316190888e-01
5.314221422142213669e+02,9.999998639721838778e-01
5.315220522052204615e+02,9.999998614216490944e-01
5.316219621962195561e+02,9.999998587751538492e-01
5.317218721872186507e+02,9.999998560274858672e-01
5.318217821782177452e+02,9.999998531730505125e-01
5.319216921692168398e+02,9.999998502058343730e-01
5.320216021602159344e+02,9.999998471193655147e-01
5.321215121512151427e+02,9.999998439066685174e-01
5.322214221422142373e+02,9.999998405602134044e-01
5.323213321332133319e+02,9.999998370718605756e-01
5.324212421242124265e+02,9.999998334327960814e-01
5.325211521152115210e+02,9.999998296334596803e-01
5.326210621062106156e+02,9.999998256634649030e-01
5.327209720972097102e+02,9.999998215115055711e-01
5.328208820882088048e+02,9.999998171652516588e-01
5.329207920792078994e+02,9.999998126112298324e-01
5.330207020702069940e+02,9.999998078346865604e-01
5.331206120612060886e+02,9.999998028194303501e-01
5.332205220522051832e+02,9.999997975476534462e-01
5.333204320432042778e+02,9.999997919997201112e-01
5.334203420342033724e+02,9.999997861539259292e-01
5.335202520252024669e+02,9.999997799862170300e-01
5.336201620162015615e+02,9.999997734698587992e-01
5.337200720072006561e+02,9.999997665750507414e-01
5.338199819981997507e+02,9.999997592684698455e-01
5.339198919891988453e+02,9.999997515127344583e-01
5.340198019801979399e+02,9.999997432657576901e-01
5.341197119711970345e+02,9.999997344799848031e-01
5.342196219621962427e+02,9.999997251014648425e-01
5.343195319531953373e+02,9.999997150687379710e-01
5.344194419441944319e+02,9.999997043114686734e-01
5.345193519351935265e+02,9.999996927487816434e-01
5.346192619261926211e+02,9.999996802871922164e-01
5.347191719171917157e+02,9.999996668180252124e-01
5.348190819081908103e+02,9.999996522140933708e-01
5.349189918991899049e+02,9.999996363250250875e-01
5.350189018901889995e+02,9.999996189687596626e-01
5.351188118811880940e+02,9.999995999073613140e-01
5.352187218721871886e+02,9.999995787511480883e-01
5.353186318631862832e+02,9.999995545394142482e-01
5.354185418541853778e+02,9.999995239365666588e-01
5.355184518451844724e+02,9.999994738682111972e-01
5.356183618361835670e+02,9.999993532976613198e-01
5.357182718271826616e+02,9.999989720447215458e-01
5.358181818181817562e+02,9.999976621448576353e-01
5.359180918091808508e+02,9.999932214322903024e-01
5.360180018001799453e+02,9.999788471299547732e-01
5.361179117911790399e+02,9.999348718147041959e-01
5.362178217821781345e+02,9.998081430748424481e-01
5.363177317731773428e+02,9.994645753626045792e-01
5.364176417641764374e+02,9.985890741691847428e-01
5.365175517551755320e+02,9.964940370182140406e-01
5.366174617461746266e+02,9.917933255234007150e-01
5.367173717371737212e+02,9.819290607785423619e-01
5.368172817281728157e+02,9.626515563934243680e-01
5.369171917191719103e+02,9.278005575469077115e-01
5.370171017101710049e+02,8.700822074631279213e-01
5.371170117011700995e+02,7.836427027193922923e-01
5.372169216921691941e+02,6.683584940153480813e-01
5.373168316831682887e+02,5.335156763286617032e-01
5.374167416741673833e+02,3.968141059219515987e-01
5.375166516651664779e+02,2.771879007898164216e-01
5.376165616561655725e+02,1.862425177983620950e-01
5.377164716471646670e+02,1.252259333661220331e-01
5.378163816381637616e+02,8.857875679527107970e-02
5.379162916291628562e+02,6.932697848982262434e-02
5.380162016201619508e+02,6.242230182084430173e-02
5.381161116111610454e+02,6.579199254261160201e-02
5.382160216021601400e+02,8.044509936066063238e-02
5.383159315931592346e+02,1.104265658176087628e-01
5.384158415841583292e+02,1.622200510397087680e-01
5.385157515751575374e+02,2.423114686906251980e-01
5.386156615661566320e+02,3.523283541710021671e-01
5.387155715571557266e+02,4.843492005888432872e-01
5.388154815481548212e+02,6.214106652123915220e-01
5.389153915391539158e+02,7.446227162515631770e-01
5.390153015301530104e+02,8.414580698903916245e-01
5.391152115211521050e+02,9.089668609389113252e-01
5.392151215121511996e+02,9.513696984354828023e-01
5.393150315031502942e+02,9.757019379269278314e-01
5.394149414941493887e+02,9.885985893984282624e-01
5.395148514851484833e+02,9.949616772477761772e-01
5.396147614761475779e+02,9.978992362614708123e-01
5.397146714671466725e+02,9.991721988343954530e-01
5.398145814581457671e+02,9.996909521647139307e-01
5.399144914491448617e+02,9.998898982316792861e-01
5.400144014401439563e+02,9.999614980120014041e-01
5.401143114311430509e+02,9.999848807338588275e-01
5.402142214221421455e+02,9.999891852084102917e-01
5.403141314131412400e+02,9.999806166552193121e-01
5.404140414041403346e+02,9.999491262237965028e-01
5.405139513951394292e+02,9.998596975230868988e-01
5.406138613861386375e+02,9.996240459784196952e-01
5.407137713771377321e+02,9.990398937279920677e-01
5.408136813681368267e+02,9.976774444431333322e-01
5.409135913591359213e+02,9.946911534563487312e-01
5.410135013501350159e+02,9.885512224619327215e-01
5.411134113411341104e+02,9.767426675691414095e-01
5.412133213321332050e+02,9.555878374333198755e-01
5.413132313231322996e+02,9.204940538174043452e-01
5.414131413141313942e+02,8.669979567152825695e-01
5.415130513051304888e+02,7.927302611256318299e-01
5.416129612961295834e+02,6.996745454102742956e-01
5.417128712871286780e+02,5.952134449944974648e-01
5.418127812781277726e+02,4.905682920872953545e-01
5.419126912691268672e+02,3.970178585478483235e-01
5.420126012601259617e+02,3.222887111381923519e-01
5.421125112511250563e+02,2.693742261310068109e-01
5.422124212421241509e+02,2.378752822117433940e-01
5.423123312331232455e+02,2.262865585113930933e-01
5.424122412241223401e+02,2.337701053322146505e-01
5.425121512151214347e+02,2.608485331997018042e-01
5.426120612061205293e+02,3.089507256706824911e-01
5.427119711971196239e+02,3.788566436480292343e-01
5.428118811881188321e+02,4.684600923751429113e-01
5.429117911791179267e+02,5.711112971535491356e-01
5.430117011701170213e+02,6.761843808181582371e-01
5.431116111611161159e+02,7.722351867543865156e-01
5.432115211521152105e+02,8.509003615851792324e-01
5.433114311431143051e+02,9.090161672430252526e-01
5.434113411341133997e+02,9.480893563001432378e-01
5.435112511251124943e+02,9.722157714506424186e-01
5.436111611161115889e+02,9.860082297320944544e-01
5.437110711071106834e+02,9.933551610741839788e-01
5.438109810981097780e+02,9.970187955792598755e-01
5.439108910891088726e+02,9.987345392222759521e-01
5.440108010801079672e+02,9.994907881602326238e-01
5.441107110711070618e+02,9.998050012079876536e-01
5.442106210621061564e+02,9.999282411101451107e-01
5.443105310531052510e+02,9.999739637980689100e-01
5.444104410441043456e+02,9.999900790234776959e-01
5.445103510351034402e+02,9.999955350107226915e-01
5.446102610261025347e+02,9.999973633862746514e-01
